-41,0.70453
-40.98,0.70453
-40.96,0.70453
-40.94,0.70357
-40.92,0.70309
-40.9,0.70309
-40.88,0.70309
-40.86,0.70261
-40.84,0.70357
-40.82,0.70309
-40.8,0.70405
-40.78,0.70405
-40.76,0.705
-40.74,0.70548
-40.72,0.70548
-40.7,0.70548
-40.68,0.70596
-40.66,0.70596
-40.64,0.70644
-40.62,0.70692
-40.6,0.70692
-40.58,0.70692
-40.56,0.70692
-40.54,0.70692
-40.52,0.70788
-40.5,0.70835
-40.48,0.70692
-40.46,0.70692
-40.44,0.70596
-40.42,0.70548
-40.4,0.70548
-40.38,0.705
-40.36,0.70453
-40.34,0.70357
-40.32,0.70309
-40.3,0.70357
-40.28,0.70261
-40.26,0.70261
-40.24,0.70357
-40.22,0.70357
-40.2,0.70165
-40.18,0.70165
-40.16,0.70213
-40.14,0.70118
-40.12,0.70022
-40.1,0.69974
-40.08,0.70118
-40.06,0.70165
-40.04,0.70165
-40.02,0.70261
-40,0.70261
-39.98,0.70357
-39.96,0.70357
-39.94,0.705
-39.92,0.70548
-39.9,0.70548
-39.88,0.705
-39.86,0.70453
-39.84,0.70405
-39.82,0.70453
-39.8,0.70596
-39.78,0.70644
-39.76,0.70644
-39.74,0.70596
-39.72,0.70596
-39.7,0.70548
-39.68,0.70453
-39.66,0.70357
-39.64,0.70261
-39.62,0.70213
-39.6,0.70165
-39.58,0.70118
-39.56,0.7007
-39.54,0.70022
-39.52,0.69974
-39.5,0.69926
-39.48,0.70022
-39.46,0.7007
-39.44,0.70118
-39.42,0.70022
-39.4,0.70022
-39.38,0.7007
-39.36,0.7007
-39.34,0.70118
-39.32,0.70261
-39.3,0.70309
-39.28,0.70453
-39.26,0.70548
-39.24,0.70644
-39.22,0.70596
-39.2,0.70548
-39.18,0.705
-39.16,0.70548
-39.14,0.70548
-39.12,0.70596
-39.1,0.70644
-39.08,0.70548
-39.06,0.70548
-39.04,0.70596
-39.02,0.70596
-39,0.70596
-38.98,0.70596
-38.96,0.70548
-38.94,0.70596
-38.92,0.705
-38.9,0.70453
-38.88,0.70405
-38.86,0.70405
-38.84,0.70357
-38.82,0.70405
-38.8,0.705
-38.78,0.70644
-38.76,0.70644
-38.74,0.70692
-38.72,0.70788
-38.7,0.70788
-38.68,0.70835
-38.66,0.70883
-38.64,0.70788
-38.62,0.70883
-38.6,0.70883
-38.58,0.70931
-38.56,0.70931
-38.54,0.70931
-38.52,0.70979
-38.5,0.71027
-38.48,0.71123
-38.46,0.71123
-38.44,0.7117
-38.42,0.7117
-38.4,0.71075
-38.38,0.71027
-38.36,0.71075
-38.34,0.70979
-38.32,0.70979
-38.3,0.70979
-38.28,0.70979
-38.26,0.70931
-38.24,0.70979
-38.22,0.70931
-38.2,0.70979
-38.18,0.70835
-38.16,0.70835
-38.14,0.70788
-38.12,0.70788
-38.1,0.70883
-38.08,0.70835
-38.06,0.70835
-38.04,0.70835
-38.02,0.70883
-38,0.71027
-37.98,0.71027
-37.96,0.71027
-37.94,0.71027
-37.92,0.70931
-37.9,0.70931
-37.88,0.70979
-37.86,0.71027
-37.84,0.71027
-37.82,0.71027
-37.8,0.70979
-37.78,0.71027
-37.76,0.71123
-37.74,0.71218
-37.72,0.7117
-37.7,0.71027
-37.68,0.70979
-37.66,0.70979
-37.64,0.71075
-37.62,0.71027
-37.6,0.70931
-37.58,0.70883
-37.56,0.70883
-37.54,0.70979
-37.52,0.70931
-37.5,0.70883
-37.48,0.70931
-37.46,0.70931
-37.44,0.70931
-37.42,0.70979
-37.4,0.70979
-37.38,0.70979
-37.36,0.71027
-37.34,0.71075
-37.32,0.7117
-37.3,0.71266
-37.28,0.71314
-37.26,0.71362
-37.24,0.71314
-37.22,0.71458
-37.2,0.71553
-37.18,0.71601
-37.16,0.71601
-37.14,0.71553
-37.12,0.71649
-37.1,0.71697
-37.08,0.71649
-37.06,0.71697
-37.04,0.71793
-37.02,0.7184
-37,0.71984
-36.98,0.72032
-36.96,0.7184
-36.94,0.71888
-36.92,0.71793
-36.9,0.71745
-36.88,0.71697
-36.86,0.71697
-36.84,0.71745
-36.82,0.71697
-36.8,0.71697
-36.78,0.71745
-36.76,0.7184
-36.74,0.71793
-36.72,0.7184
-36.7,0.71936
-36.68,0.71936
-36.66,0.72032
-36.64,0.71936
-36.62,0.71936
-36.6,0.71888
-36.58,0.72032
-36.56,0.72128
-36.54,0.72128
-36.52,0.72271
-36.5,0.72319
-36.48,0.72511
-36.46,0.72463
-36.44,0.72415
-36.42,0.72463
-36.4,0.72511
-36.38,0.72511
-36.36,0.72463
-36.34,0.72558
-36.32,0.72606
-36.3,0.72558
-36.28,0.72654
-36.26,0.72558
-36.24,0.72558
-36.22,0.72606
-36.2,0.72654
-36.18,0.72558
-36.16,0.72558
-36.14,0.72558
-36.12,0.72511
-36.1,0.72606
-36.08,0.72511
-36.06,0.72558
-36.04,0.72654
-36.02,0.72654
-36,0.7275
-35.98,0.7275
-35.96,0.7275
-35.94,0.7275
-35.92,0.72798
-35.9,0.72846
-35.88,0.72798
-35.86,0.72941
-35.84,0.73037
-35.82,0.73037
-35.8,0.73037
-35.78,0.73037
-35.76,0.73133
-35.74,0.73133
-35.72,0.73181
-35.7,0.73228
-35.68,0.73324
-35.66,0.73372
-35.64,0.73372
-35.62,0.73324
-35.6,0.73228
-35.58,0.73276
-35.56,0.73324
-35.54,0.73372
-35.52,0.73324
-35.5,0.73324
-35.48,0.73324
-35.46,0.73181
-35.44,0.73181
-35.42,0.73133
-35.4,0.73181
-35.38,0.73133
-35.36,0.73181
-35.34,0.73181
-35.32,0.73181
-35.3,0.73133
-35.28,0.73085
-35.26,0.73085
-35.24,0.73085
-35.22,0.73085
-35.2,0.73133
-35.18,0.73085
-35.16,0.73133
-35.14,0.73181
-35.12,0.73181
-35.1,0.73228
-35.08,0.7342
-35.06,0.73468
-35.04,0.73516
-35.02,0.73707
-35,0.73755
-34.98,0.73946
-34.96,0.73994
-34.94,0.74042
-34.92,0.74138
-34.9,0.74138
-34.88,0.74186
-34.86,0.74186
-34.84,0.74233
-34.82,0.74233
-34.8,0.74186
-34.78,0.74233
-34.76,0.74233
-34.74,0.74186
-34.72,0.74233
-34.7,0.74281
-34.68,0.74186
-34.66,0.74186
-34.64,0.7409
-34.62,0.74042
-34.6,0.73898
-34.58,0.73851
-34.56,0.73898
-34.54,0.73946
-34.52,0.73946
-34.5,0.74042
-34.48,0.74042
-34.46,0.74186
-34.44,0.74233
-34.42,0.74425
-34.4,0.74521
-34.38,0.74664
-34.36,0.74664
-34.34,0.7476
-34.32,0.74808
-34.3,0.7476
-34.28,0.7476
-34.26,0.74856
-34.24,0.74951
-34.22,0.74951
-34.2,0.75047
-34.18,0.75047
-34.16,0.74903
-34.14,0.74856
-34.12,0.74856
-34.1,0.7476
-34.08,0.74808
-34.06,0.7476
-34.04,0.74808
-34.02,0.7476
-34,0.74712
-33.98,0.74712
-33.96,0.74856
-33.94,0.74856
-33.92,0.74856
-33.9,0.75047
-33.88,0.75143
-33.86,0.75143
-33.84,0.75238
-33.82,0.75191
-33.8,0.75286
-33.78,0.75286
-33.76,0.7543
-33.74,0.75478
-33.72,0.75478
-33.7,0.75669
-33.68,0.75717
-33.66,0.75813
-33.64,0.75765
-33.62,0.75813
-33.6,0.75908
-33.58,0.75861
-33.56,0.75765
-33.54,0.75765
-33.52,0.75765
-33.5,0.75573
-33.48,0.75478
-33.46,0.75526
-33.44,0.75573
-33.42,0.75669
-33.4,0.75717
-33.38,0.75765
-33.36,0.75765
-33.34,0.75908
-33.32,0.76052
-33.3,0.761
-33.28,0.76148
-33.26,0.76148
-33.24,0.76196
-33.22,0.76339
-33.2,0.76339
-33.18,0.76339
-33.16,0.76435
-33.14,0.76483
-33.12,0.76626
-33.1,0.7677
-33.08,0.76866
-33.06,0.76961
-33.04,0.76913
-33.02,0.77009
-33,0.76961
-32.98,0.76866
-32.96,0.76913
-32.94,0.76866
-32.92,0.7677
-32.9,0.7677
-32.88,0.76722
-32.86,0.7677
-32.84,0.7677
-32.82,0.76578
-32.8,0.76626
-32.78,0.7677
-32.76,0.76818
-32.74,0.7677
-32.72,0.76674
-32.7,0.7677
-32.68,0.76913
-32.66,0.76913
-32.64,0.76913
-32.62,0.76866
-32.6,0.76961
-32.58,0.77248
-32.56,0.77296
-32.54,0.77296
-32.52,0.7744
-32.5,0.7744
-32.48,0.7744
-32.46,0.77488
-32.44,0.77631
-32.42,0.77775
-32.4,0.77823
-32.38,0.77823
-32.36,0.77823
-32.34,0.78014
-32.32,0.78206
-32.3,0.78158
-32.28,0.7811
-32.26,0.78253
-32.24,0.78349
-32.22,0.78445
-32.2,0.78445
-32.18,0.78397
-32.16,0.78445
-32.14,0.78541
-32.12,0.78493
-32.1,0.78493
-32.08,0.78588
-32.06,0.78588
-32.04,0.78684
-32.02,0.7878
-32,0.78828
-31.98,0.78924
-31.96,0.79067
-31.94,0.79067
-31.92,0.79115
-31.9,0.79163
-31.88,0.79115
-31.86,0.79019
-31.84,0.79019
-31.82,0.79067
-31.8,0.79163
-31.78,0.79211
-31.76,0.79259
-31.74,0.79402
-31.72,0.79498
-31.7,0.79594
-31.68,0.79689
-31.66,0.79689
-31.64,0.79641
-31.62,0.79689
-31.6,0.79689
-31.58,0.79737
-31.56,0.79737
-31.54,0.79833
-31.52,0.79833
-31.5,0.79929
-31.48,0.79976
-31.46,0.80024
-31.44,0.80168
-31.42,0.80216
-31.4,0.80359
-31.38,0.80359
-31.36,0.80455
-31.34,0.80503
-31.32,0.80503
-31.3,0.80551
-31.28,0.80599
-31.26,0.80694
-31.24,0.80742
-31.22,0.80742
-31.2,0.80838
-31.18,0.80838
-31.16,0.80838
-31.14,0.80838
-31.12,0.80886
-31.1,0.80838
-31.08,0.80981
-31.06,0.81029
-31.04,0.80981
-31.02,0.80934
-31,0.80838
-30.98,0.80838
-30.96,0.8079
-30.94,0.80694
-30.92,0.80838
-30.9,0.80838
-30.88,0.80838
-30.86,0.8079
-30.84,0.80838
-30.82,0.80838
-30.8,0.80886
-30.78,0.80981
-30.76,0.81077
-30.74,0.81125
-30.72,0.81125
-30.7,0.81269
-30.68,0.81316
-30.66,0.81412
-30.64,0.81556
-30.62,0.81604
-30.6,0.81747
-30.58,0.81843
-30.56,0.81986
-30.54,0.82082
-30.52,0.81986
-30.5,0.8213
-30.48,0.82226
-30.46,0.82417
-30.44,0.82465
-30.42,0.82465
-30.4,0.82513
-30.38,0.82417
-30.36,0.82513
-30.34,0.82656
-30.32,0.82704
-30.3,0.82704
-30.28,0.82752
-30.26,0.828
-30.24,0.82896
-30.22,0.82944
-30.2,0.82896
-30.18,0.83039
-30.16,0.83039
-30.14,0.83039
-30.12,0.83135
-30.1,0.83183
-30.08,0.83279
-30.06,0.83279
-30.04,0.83326
-30.02,0.83422
-30,0.83566
-29.98,0.83661
-29.96,0.83709
-29.94,0.83709
-29.92,0.83853
-29.9,0.83949
-29.88,0.83996
-29.86,0.83996
-29.84,0.84092
-29.82,0.84188
-29.8,0.84331
-29.78,0.84379
-29.76,0.84427
-29.74,0.84523
-29.72,0.84666
-29.7,0.84571
-29.68,0.84619
-29.66,0.84666
-29.64,0.84714
-29.62,0.84858
-29.6,0.84858
-29.58,0.84954
-29.56,0.84906
-29.54,0.84954
-29.52,0.85001
-29.5,0.85097
-29.48,0.85097
-29.46,0.85193
-29.44,0.85145
-29.42,0.85193
-29.4,0.85289
-29.38,0.85384
-29.36,0.85432
-29.34,0.8548
-29.32,0.8548
-29.3,0.85624
-29.28,0.85624
-29.26,0.85719
-29.24,0.85863
-29.22,0.85911
-29.2,0.85959
-29.18,0.86102
-29.16,0.86246
-29.14,0.86294
-29.12,0.86294
-29.1,0.86294
-29.08,0.86485
-29.06,0.86581
-29.04,0.86629
-29.02,0.86772
-29,0.86772
-28.98,0.86868
-28.96,0.86916
-28.94,0.87012
-28.92,0.87155
-28.9,0.87251
-28.88,0.87394
-28.86,0.87442
-28.84,0.8749
-28.82,0.87538
-28.8,0.87538
-28.78,0.8749
-28.76,0.8749
-28.74,0.87538
-28.72,0.87586
-28.7,0.87586
-28.68,0.87682
-28.66,0.87634
-28.64,0.87825
-28.62,0.87825
-28.6,0.87825
-28.58,0.87729
-28.56,0.87921
-28.54,0.87969
-28.52,0.88017
-28.5,0.88064
-28.48,0.88064
-28.46,0.88112
-28.44,0.88064
-28.42,0.88112
-28.4,0.88304
-28.38,0.88352
-28.36,0.88495
-28.34,0.88687
-28.32,0.88687
-28.3,0.88878
-28.28,0.88926
-28.26,0.89117
-28.24,0.89213
-28.22,0.89261
-28.2,0.89309
-28.18,0.89548
-28.16,0.89692
-28.14,0.89835
-28.12,0.89835
-28.1,0.89931
-28.08,0.9017
-28.06,0.90362
-28.04,0.90505
-28.02,0.90649
-28,0.90649
-27.98,0.90697
-27.96,0.90649
-27.94,0.90601
-27.92,0.90936
-27.9,0.90936
-27.88,0.90936
-27.86,0.90984
-27.84,0.90936
-27.82,0.90888
-27.8,0.91271
-27.78,0.91414
-27.76,0.91606
-27.74,0.91319
-27.72,0.91893
-27.7,0.91797
-27.68,0.91797
-27.66,0.91702
-27.64,0.91941
-27.62,0.91941
-27.6,0.92132
-27.58,0.92419
-27.56,0.92515
-27.54,0.92707
-27.52,0.92754
-27.5,0.92946
-27.48,0.92994
-27.46,0.9285
-27.44,0.93042
-27.42,0.93329
-27.4,0.93377
-27.38,0.93377
-27.36,0.93185
-27.34,0.93712
-27.32,0.93233
-27.3,0.93329
-27.28,0.93425
-27.26,0.9352
-27.24,0.93425
-27.22,0.93664
-27.2,0.93999
-27.18,0.93903
-27.16,0.94238
-27.14,0.94382
-27.12,0.94286
-27.1,0.9419
-27.08,0.94477
-27.06,0.94717
-27.04,0.94717
-27.02,0.94908
-27,0.94956
-26.98,0.94908
-26.96,0.94956
-26.94,0.9486
-26.92,0.95147
-26.9,0.95435
-26.88,0.95291
-26.86,0.95578
-26.84,0.95578
-26.82,0.95578
-26.8,0.95147
-26.78,0.95291
-26.76,0.95147
-26.74,0.95195
-26.72,0.95339
-26.7,0.95387
-26.68,0.95291
-26.66,0.95482
-26.64,0.9553
-26.62,0.95387
-26.6,0.95339
-26.58,0.95482
-26.56,0.9553
-26.54,0.95578
-26.52,0.95578
-26.5,0.95674
-26.48,0.95913
-26.46,0.95961
-26.44,0.96152
-26.42,0.96248
-26.4,0.9644
-26.38,0.96631
-26.36,0.96727
-26.34,0.96679
-26.32,0.96727
-26.3,0.96966
-26.28,0.97157
-26.26,0.97253
-26.24,0.97492
-26.22,0.97732
-26.2,0.97827
-26.18,0.97875
-26.16,0.98019
-26.14,0.9821
-26.12,0.98258
-26.1,0.98354
-26.08,0.98402
-26.06,0.98354
-26.04,0.9845
-26.02,0.98497
-26,0.98593
-25.98,0.98641
-25.96,0.98689
-25.94,0.98737
-25.92,0.9888
-25.9,0.99024
-25.88,0.99072
-25.86,0.99167
-25.84,0.99024
-25.82,0.99024
-25.8,0.9912
-25.78,0.99215
-25.76,0.99311
-25.74,0.99359
-25.72,0.99502
-25.7,0.99502
-25.68,0.99646
-25.66,0.9979
-25.64,0.99933
-25.62,0.99981
-25.6,1.0008
-25.58,1.0012
-25.56,1.0032
-25.54,1.0036
-25.52,1.0041
-25.5,1.0041
-25.48,1.0056
-25.46,1.0056
-25.44,1.0075
-25.42,1.0079
-25.4,1.0089
-25.38,1.0108
-25.36,1.0113
-25.34,1.0127
-25.32,1.0132
-25.3,1.0146
-25.28,1.0161
-25.26,1.0166
-25.24,1.0166
-25.22,1.0166
-25.2,1.0185
-25.18,1.0185
-25.16,1.0204
-25.14,1.0237
-25.12,1.0247
-25.1,1.0261
-25.08,1.0266
-25.06,1.0276
-25.04,1.0285
-25.02,1.0304
-25,1.0324
-24.98,1.0319
-24.96,1.0343
-24.94,1.0347
-24.92,1.0357
-24.9,1.0362
-24.88,1.0357
-24.86,1.0362
-24.84,1.0371
-24.82,1.0391
-24.8,1.04
-24.78,1.0424
-24.76,1.0424
-24.74,1.0414
-24.72,1.0419
-24.7,1.0429
-24.68,1.0443
-24.66,1.0458
-24.64,1.0467
-24.62,1.0481
-24.6,1.0477
-24.58,1.0496
-24.56,1.0486
-24.54,1.0501
-24.52,1.052
-24.5,1.0534
-24.48,1.0553
-24.46,1.0577
-24.44,1.0596
-24.42,1.0615
-24.4,1.0625
-24.38,1.063
-24.36,1.0639
-24.34,1.0654
-24.32,1.0668
-24.3,1.0682
-24.28,1.0682
-24.26,1.0687
-24.24,1.0702
-24.22,1.0711
-24.2,1.0721
-24.18,1.073
-24.16,1.0749
-24.14,1.0759
-24.12,1.0759
-24.1,1.0764
-24.08,1.0764
-24.06,1.0764
-24.04,1.0764
-24.02,1.0773
-24,1.0778
-23.98,1.0783
-23.96,1.0793
-23.94,1.0807
-23.92,1.0821
-23.9,1.0836
-23.88,1.0855
-23.86,1.086
-23.84,1.0874
-23.82,1.0879
-23.8,1.0883
-23.78,1.0903
-23.76,1.0936
-23.74,1.0946
-23.72,1.0955
-23.7,1.0974
-23.68,1.1003
-23.66,1.1013
-23.64,1.1027
-23.62,1.1037
-23.6,1.1051
-23.58,1.107
-23.56,1.1094
-23.54,1.1099
-23.52,1.1104
-23.5,1.1113
-23.48,1.1137
-23.46,1.1166
-23.44,1.118
-23.42,1.1214
-23.4,1.1233
-23.38,1.1228
-23.36,1.1233
-23.34,1.1247
-23.32,1.1252
-23.3,1.1252
-23.28,1.1266
-23.26,1.1281
-23.24,1.1305
-23.22,1.1324
-23.2,1.1343
-23.18,1.1343
-23.16,1.1343
-23.14,1.1357
-23.12,1.1376
-23.1,1.1376
-23.08,1.1386
-23.06,1.1391
-23.04,1.1391
-23.02,1.1391
-23,1.141
-22.98,1.1429
-22.96,1.1429
-22.94,1.1443
-22.92,1.1467
-22.9,1.1491
-22.88,1.1491
-22.86,1.1515
-22.84,1.1515
-22.82,1.153
-22.8,1.1534
-22.78,1.1553
-22.76,1.1568
-22.74,1.1587
-22.72,1.1606
-22.7,1.163
-22.68,1.163
-22.66,1.1644
-22.64,1.1659
-22.62,1.1668
-22.6,1.1668
-22.58,1.1683
-22.56,1.1697
-22.54,1.1707
-22.52,1.1726
-22.5,1.174
-22.48,1.1745
-22.46,1.1745
-22.44,1.1769
-22.42,1.1774
-22.4,1.1788
-22.38,1.1812
-22.36,1.1836
-22.34,1.1836
-22.32,1.1841
-22.3,1.186
-22.28,1.1865
-22.26,1.1874
-22.24,1.1893
-22.22,1.1903
-22.2,1.1922
-22.18,1.1946
-22.16,1.197
-22.14,1.1979
-22.12,1.1975
-22.1,1.1984
-22.08,1.1999
-22.06,1.2027
-22.04,1.2032
-22.02,1.2051
-22,1.2066
-21.98,1.2085
-21.96,1.2075
-21.94,1.2104
-21.92,1.2128
-21.9,1.2118
-21.88,1.2142
-21.86,1.2161
-21.84,1.2157
-21.82,1.2171
-21.8,1.218
-21.78,1.2185
-21.76,1.2176
-21.74,1.22
-21.72,1.2228
-21.7,1.2238
-21.68,1.2257
-21.66,1.2267
-21.64,1.2276
-21.62,1.2276
-21.6,1.2291
-21.58,1.2295
-21.56,1.2319
-21.54,1.2324
-21.52,1.2334
-21.5,1.2362
-21.48,1.2377
-21.46,1.2377
-21.44,1.2405
-21.42,1.2429
-21.4,1.2453
-21.38,1.2477
-21.36,1.2506
-21.34,1.252
-21.32,1.2544
-21.3,1.2568
-21.28,1.2597
-21.26,1.2616
-21.24,1.264
-21.22,1.2654
-21.2,1.2659
-21.18,1.2673
-21.16,1.2688
-21.14,1.2712
-21.12,1.2736
-21.1,1.275
-21.08,1.2764
-21.06,1.2793
-21.04,1.2807
-21.02,1.2807
-21,1.2822
-20.98,1.2817
-20.96,1.2841
-20.94,1.2846
-20.92,1.2846
-20.9,1.2865
-20.88,1.287
-20.86,1.2884
-20.84,1.2894
-20.82,1.2913
-20.8,1.2932
-20.78,1.2951
-20.76,1.298
-20.74,1.2994
-20.72,1.2999
-20.7,1.3018
-20.68,1.3042
-20.66,1.3061
-20.64,1.308
-20.62,1.3104
-20.6,1.3118
-20.58,1.3138
-20.56,1.3138
-20.54,1.3152
-20.52,1.3171
-20.5,1.3185
-20.48,1.3205
-20.46,1.3209
-20.44,1.3229
-20.42,1.3252
-20.4,1.3276
-20.38,1.3286
-20.36,1.3291
-20.34,1.3305
-20.32,1.3319
-20.3,1.3339
-20.28,1.3343
-20.26,1.3367
-20.24,1.3382
-20.22,1.3391
-20.2,1.3425
-20.18,1.3449
-20.16,1.3468
-20.14,1.3497
-20.12,1.353
-20.1,1.3554
-20.08,1.3573
-20.06,1.3597
-20.04,1.3611
-20.02,1.3631
-20,1.3631
-19.98,1.3654
-19.96,1.3674
-19.94,1.3688
-19.92,1.3698
-19.9,1.3717
-19.88,1.3731
-19.86,1.3741
-19.84,1.3755
-19.82,1.3784
-19.8,1.3774
-19.78,1.3798
-19.76,1.3832
-19.74,1.3841
-19.72,1.3855
-19.7,1.3851
-19.68,1.387
-19.66,1.3889
-19.64,1.3908
-19.62,1.3927
-19.6,1.397
-19.58,1.3985
-19.56,1.3999
-19.54,1.4023
-19.52,1.4052
-19.5,1.4071
-19.48,1.4104
-19.46,1.4128
-19.44,1.4152
-19.42,1.4171
-19.4,1.4205
-19.38,1.421
-19.36,1.4214
-19.34,1.4248
-19.32,1.4253
-19.3,1.4281
-19.28,1.4301
-19.26,1.4324
-19.24,1.4344
-19.22,1.4358
-19.2,1.4372
-19.18,1.4406
-19.16,1.443
-19.14,1.4444
-19.12,1.4478
-19.1,1.4497
-19.08,1.4502
-19.06,1.4516
-19.04,1.4545
-19.02,1.4559
-19,1.4583
-18.98,1.4612
-18.96,1.4645
-18.94,1.4659
-18.92,1.4688
-18.9,1.4707
-18.88,1.4741
-18.86,1.4765
-18.84,1.4789
-18.82,1.4813
-18.8,1.4832
-18.78,1.4837
-18.76,1.486
-18.74,1.488
-18.72,1.4889
-18.7,1.4908
-18.68,1.4932
-18.66,1.4951
-18.64,1.4937
-18.62,1.4956
-18.6,1.4975
-18.58,1.5004
-18.56,1.5023
-18.54,1.5038
-18.52,1.5061
-18.5,1.5081
-18.48,1.5085
-18.46,1.5095
-18.44,1.5119
-18.42,1.5138
-18.4,1.5157
-18.38,1.5191
-18.36,1.5205
-18.34,1.5224
