-40,0.70692
-39.98,0.70644
-39.96,0.705
-39.94,0.70453
-39.92,0.70405
-39.9,0.70453
-39.88,0.70548
-39.86,0.705
-39.84,0.70644
-39.82,0.70692
-39.8,0.70644
-39.78,0.70692
-39.76,0.70692
-39.74,0.70644
-39.72,0.70644
-39.7,0.70596
-39.68,0.70596
-39.66,0.70596
-39.64,0.70596
-39.62,0.70548
-39.6,0.705
-39.58,0.70548
-39.56,0.70596
-39.54,0.70548
-39.52,0.705
-39.5,0.705
-39.48,0.705
-39.46,0.70453
-39.44,0.70405
-39.42,0.70309
-39.4,0.70261
-39.38,0.70165
-39.36,0.70165
-39.34,0.70165
-39.32,0.70261
-39.3,0.70309
-39.28,0.70261
-39.26,0.70213
-39.24,0.70261
-39.22,0.70309
-39.2,0.70261
-39.18,0.70165
-39.16,0.70213
-39.14,0.70309
-39.12,0.70405
-39.1,0.70357
-39.08,0.70453
-39.06,0.70453
-39.04,0.705
-39.02,0.705
-39,0.70548
-38.98,0.70596
-38.96,0.70692
-38.94,0.70692
-38.92,0.70548
-38.9,0.70596
-38.88,0.70596
-38.86,0.70548
-38.84,0.705
-38.82,0.705
-38.8,0.70596
-38.78,0.70644
-38.76,0.70596
-38.74,0.70596
-38.72,0.70548
-38.7,0.70692
-38.68,0.70596
-38.66,0.70692
-38.64,0.70644
-38.62,0.70692
-38.6,0.70692
-38.58,0.70692
-38.56,0.70644
-38.54,0.70788
-38.52,0.70835
-38.5,0.70835
-38.48,0.70835
-38.46,0.70931
-38.44,0.70979
-38.42,0.70883
-38.4,0.70835
-38.38,0.70883
-38.36,0.71027
-38.34,0.71123
-38.32,0.71266
-38.3,0.71266
-38.28,0.71362
-38.26,0.71266
-38.24,0.7117
-38.22,0.71266
-38.2,0.71314
-38.18,0.71362
-38.16,0.71553
-38.14,0.71362
-38.12,0.71458
-38.1,0.7141
-38.08,0.7141
-38.06,0.71314
-38.04,0.71362
-38.02,0.71362
-38,0.71505
-37.98,0.71553
-37.96,0.71362
-37.94,0.71362
-37.92,0.71266
-37.9,0.71266
-37.88,0.71266
-37.86,0.71314
-37.84,0.71458
-37.82,0.71505
-37.8,0.71505
-37.78,0.71553
-37.76,0.7141
-37.74,0.71458
-37.72,0.71458
-37.7,0.71553
-37.68,0.71697
-37.66,0.71888
-37.64,0.71936
-37.62,0.72032
-37.6,0.7208
-37.58,0.72032
-37.56,0.72128
-37.54,0.72128
-37.52,0.7208
-37.5,0.72032
-37.48,0.71984
-37.46,0.71984
-37.44,0.71841
-37.42,0.71697
-37.4,0.71649
-37.38,0.71697
-37.36,0.71649
-37.34,0.71745
-37.32,0.71793
-37.3,0.71793
-37.28,0.71745
-37.26,0.71697
-37.24,0.71553
-37.22,0.71601
-37.2,0.71458
-37.18,0.71505
-37.16,0.71601
-37.14,0.71649
-37.12,0.71745
-37.1,0.71745
-37.08,0.7184
-37.06,0.71888
-37.04,0.72128
-37.02,0.72176
-37,0.72319
-36.98,0.72367
-36.96,0.72511
-36.94,0.72463
-36.92,0.72463
-36.9,0.72415
-36.88,0.72367
-36.86,0.72319
-36.84,0.72463
-36.82,0.72463
-36.8,0.72558
-36.78,0.72463
-36.76,0.72367
-36.74,0.72319
-36.72,0.72319
-36.7,0.72367
-36.68,0.72271
-36.66,0.72319
-36.64,0.72319
-36.62,0.72319
-36.6,0.72176
-36.58,0.72176
-36.56,0.72176
-36.54,0.72223
-36.52,0.72319
-36.5,0.72319
-36.48,0.72319
-36.46,0.72415
-36.44,0.72415
-36.42,0.72415
-36.4,0.72367
-36.38,0.72511
-36.36,0.72654
-36.34,0.72654
-36.32,0.72798
-36.3,0.72893
-36.28,0.72989
-36.26,0.73037
-36.24,0.73037
-36.22,0.73181
-36.2,0.73276
-36.18,0.73181
-36.16,0.73181
-36.14,0.73324
-36.12,0.73181
-36.1,0.73276
-36.08,0.73372
-36.06,0.73372
-36.04,0.73324
-36.02,0.73276
-36,0.73324
-35.98,0.73228
-35.96,0.73181
-35.94,0.73228
-35.92,0.73228
-35.9,0.73181
-35.88,0.73181
-35.86,0.73133
-35.84,0.73085
-35.82,0.72941
-35.8,0.72941
-35.78,0.73085
-35.76,0.73133
-35.74,0.73037
-35.72,0.73133
-35.7,0.73181
-35.68,0.73228
-35.66,0.73276
-35.64,0.73372
-35.62,0.73468
-35.6,0.73468
-35.58,0.73611
-35.56,0.73611
-35.54,0.73659
-35.52,0.73563
-35.5,0.73563
-35.48,0.73563
-35.46,0.73611
-35.44,0.73611
-35.42,0.73707
-35.4,0.73707
-35.38,0.73755
-35.36,0.73755
-35.34,0.73755
-35.32,0.73755
-35.3,0.73707
-35.28,0.73707
-35.26,0.73659
-35.24,0.73563
-35.22,0.73659
-35.2,0.73707
-35.18,0.73659
-35.16,0.73659
-35.14,0.73755
-35.12,0.73803
-35.1,0.73898
-35.08,0.73898
-35.06,0.73898
-35.04,0.73946
-35.02,0.74042
-35,0.74186
-34.98,0.74138
-34.96,0.74186
-34.94,0.74281
-34.92,0.74329
-34.9,0.74377
-34.88,0.74425
-34.86,0.74521
-34.84,0.74664
-34.82,0.74616
-34.8,0.74664
-34.78,0.74808
-34.76,0.74903
-34.74,0.7476
-34.72,0.74808
-34.7,0.7476
-34.68,0.74808
-34.66,0.7476
-34.64,0.7476
-34.62,0.74712
-34.6,0.74616
-34.58,0.74712
-34.56,0.74616
-34.54,0.74616
-34.52,0.74521
-34.5,0.74568
-34.48,0.74616
-34.46,0.74664
-34.44,0.74664
-34.42,0.74712
-34.4,0.74808
-34.38,0.74808
-34.36,0.74808
-34.34,0.74951
-34.32,0.74903
-34.3,0.74999
-34.28,0.75047
-34.26,0.75143
-34.24,0.75191
-34.22,0.75286
-34.2,0.75334
-34.18,0.75334
-34.16,0.75478
-34.14,0.7543
-34.12,0.75573
-34.1,0.75717
-34.08,0.75717
-34.06,0.75669
-34.04,0.75717
-34.02,0.75717
-34,0.75573
-33.98,0.75621
-33.96,0.75621
-33.94,0.75669
-33.92,0.75717
-33.9,0.75813
-33.88,0.75813
-33.86,0.75861
-33.84,0.75861
-33.82,0.75861
-33.8,0.76004
-33.78,0.76004
-33.76,0.76052
-33.74,0.76196
-33.72,0.76243
-33.7,0.76196
-33.68,0.76291
-33.66,0.76387
-33.64,0.76387
-33.62,0.76531
-33.6,0.7677
-33.58,0.76818
-33.56,0.76866
-33.54,0.76913
-33.52,0.76961
-33.5,0.76913
-33.48,0.76961
-33.46,0.77057
-33.44,0.77105
-33.42,0.77201
-33.4,0.77201
-33.38,0.77201
-33.36,0.77248
-33.34,0.77248
-33.32,0.77248
-33.3,0.77201
-33.28,0.77201
-33.26,0.77201
-33.24,0.77296
-33.22,0.77153
-33.2,0.77057
-33.18,0.77057
-33.16,0.77153
-33.14,0.77153
-33.12,0.77153
-33.1,0.77201
-33.08,0.77296
-33.06,0.77201
-33.04,0.77296
-33.02,0.77248
-33,0.77248
-32.98,0.77296
-32.96,0.77248
-32.94,0.77201
-32.92,0.77344
-32.9,0.77392
-32.88,0.77344
-32.86,0.77392
-32.84,0.77392
-32.82,0.77536
-32.8,0.77583
-32.78,0.77679
-32.76,0.77775
-32.74,0.77918
-32.72,0.78062
-32.7,0.78062
-32.68,0.7811
-32.66,0.78301
-32.64,0.78253
-32.62,0.78301
-32.6,0.78301
-32.58,0.78349
-32.56,0.78493
-32.54,0.78588
-32.52,0.78493
-32.5,0.78684
-32.48,0.78828
-32.46,0.78924
-32.44,0.78924
-32.42,0.79019
-32.4,0.79115
-32.38,0.79115
-32.36,0.79067
-32.34,0.78971
-32.32,0.78971
-32.3,0.79067
-32.28,0.79067
-32.26,0.79115
-32.24,0.79259
-32.22,0.79306
-32.2,0.79402
-32.18,0.79498
-32.16,0.7945
-32.14,0.79546
-32.12,0.79594
-32.1,0.79594
-32.08,0.79641
-32.06,0.79689
-32.04,0.79737
-32.02,0.79689
-32,0.79737
-31.98,0.79737
-31.96,0.79785
-31.94,0.79833
-31.92,0.79881
-31.9,0.79929
-31.88,0.79976
-31.86,0.80024
-31.84,0.80024
-31.82,0.80072
-31.8,0.80072
-31.78,0.8012
-31.76,0.80216
-31.74,0.80264
-31.72,0.80359
-31.7,0.80359
-31.68,0.80359
-31.66,0.80359
-31.64,0.80455
-31.62,0.80599
-31.6,0.80599
-31.58,0.80646
-31.56,0.80646
-31.54,0.80694
-31.52,0.80742
-31.5,0.8079
-31.48,0.80838
-31.46,0.8079
-31.44,0.80838
-31.42,0.80886
-31.4,0.80934
-31.38,0.80934
-31.36,0.80981
-31.34,0.81029
-31.32,0.81029
-31.3,0.81029
-31.28,0.81077
-31.26,0.81077
-31.24,0.81173
-31.22,0.81221
-31.2,0.81221
-31.18,0.81316
-31.16,0.81508
-31.14,0.81556
-31.12,0.81604
-31.1,0.81604
-31.08,0.81699
-31.06,0.81795
-31.04,0.81795
-31.02,0.81795
-31,0.81891
