8.7957,1.0247e+05
8.7975,83392
8.7993,68741
8.8012,57436
8.803,48951
8.8048,42480
8.8067,37637
8.8085,34074
8.8103,31509
8.8122,29577
8.814,28182
8.8158,27182
8.8177,26433
8.8195,25893
8.8213,25425
8.8232,25056
8.825,24695
8.8268,24368
8.8287,24024
8.8305,23766
8.8323,23416
8.8342,23128
8.836,22799
8.8378,22405
8.8397,22013
8.8415,21656
8.8433,21252
8.8452,20842
8.847,20459
8.8488,20032
8.8507,19618
8.8525,19183
8.8543,18749
8.8562,18316
8.858,17921
8.8598,17527
8.8617,17186
8.8635,16814
8.8653,16481
8.8672,16165
8.869,15884
8.8708,15560
8.8727,15277
8.8745,15074
8.8763,14870
8.8782,14674
8.88,14524
8.8818,14418
8.8837,15061
8.8855,19438
8.8873,21499
8.8892,22807
8.891,23960
8.8928,25045
8.8947,26195
8.8965,27363
8.8983,28478
8.9002,29638
8.902,30843
8.9038,31941
8.9057,33112
8.9075,34272
8.9093,35463
8.9112,36645
8.913,37802
8.9148,39001
8.9167,40123
8.9185,41253
8.9203,41585
8.9222,38302
8.924,37286
8.9258,37045
8.9277,37028
8.9295,37017
8.9313,37010
8.9332,36979
8.935,36961
8.9368,36909
8.9387,36852
8.9405,36847
8.9423,36780
8.9442,36731
8.946,36677
8.9478,36594
8.9497,36580
8.9515,36527
8.9533,36522
8.9552,36466
8.957,36465
8.9588,36446
8.9607,36481
8.9625,36486
8.9643,36419
8.9662,36419
8.968,36372
8.9698,36326
8.9717,36319
8.9735,36306
8.9753,36321
8.9772,36305
8.979,36324
8.9808,36407
8.9827,36378
8.9845,36431
8.9863,36411
8.9882,36379
8.99,36388
8.9918,36450
8.9937,36512
8.9955,36566
8.9973,36573
8.9992,36522
9.001,36659
9.0028,36752
9.0047,36900
9.0065,37033
9.0083,37166
9.0102,37371
9.012,37521
9.0138,37747
9.0157,38030
9.0175,38216
9.0193,38610
9.0212,38975
9.023,39404
9.0248,39915
9.0267,40439
9.0285,40975
9.0303,41452
9.0322,41977
9.034,42580
9.0358,43238
9.0377,43753
9.0395,44375
9.0413,44893
9.0432,45507
9.045,46055
9.0468,46527
9.0487,47010
9.0505,47371
9.0523,47609
9.0542,47942
9.056,48115
9.0578,48254
9.0597,48322
9.0615,48297
9.0633,48113
9.0652,47918
9.067,47736
9.0688,47457
9.0707,47110
9.0725,46768
9.0743,46375
9.0762,45896
9.078,45445
9.0798,44868
9.0817,44355
9.0835,43844
9.0853,43316
9.0872,42845
9.089,42425
9.0908,41889
9.0927,41504
9.0945,41069
9.0963,40692
9.0982,40317
9.1,40013
9.1018,39725
9.1037,39375
9.1055,39081
9.1073,38819
9.1092,38600
9.111,38375
9.1128,38119
9.1147,37904
9.1165,37750
9.1183,37574
9.1202,37404
9.122,37294
9.1238,37222
9.1257,37073
9.1275,37031
9.1293,36829
9.1312,36726
9.133,36592
9.1348,36552
9.1367,36483
9.1385,36420
9.1403,36473
9.1422,36453
9.144,36442
9.1458,36453
9.1477,36591
9.1495,36807
9.1513,37010
9.1532,37318
9.155,37708
9.1568,38248
9.1587,38866
9.1605,39675
9.1623,40765
9.1642,42042
9.166,43692
9.1678,45577
9.1697,47911
9.1715,50618
9.1733,53872
9.1752,57622
9.177,61935
9.1788,66856
9.1807,72495
9.1825,78831
9.1843,85770
9.1862,93550
9.188,1.0216e+05
9.1898,1.1131e+05
9.1917,1.2123e+05
9.1935,1.3188e+05
9.1953,1.4316e+05
9.1972,1.5491e+05
9.199,1.6719e+05
9.2008,1.7982e+05
9.2027,1.9277e+05
9.2045,2.0606e+05
9.2063,2.1894e+05
9.2082,2.3184e+05
9.21,2.4458e+05
9.2118,2.5708e+05
9.2137,2.689e+05
9.2155,2.8015e+05
9.2173,2.9047e+05
9.2192,2.999e+05
9.221,3.0822e+05
9.2228,3.1536e+05
9.2247,3.2121e+05
9.2265,3.2579e+05
9.2283,3.29e+05
9.2302,3.307e+05
9.232,3.3106e+05
9.2338,3.3002e+05
9.2357,3.276e+05
9.2375,3.2391e+05
9.2393,3.1883e+05
9.2412,3.1243e+05
9.243,3.0538e+05
9.2448,2.9716e+05
9.2467,2.8817e+05
9.2485,2.7818e+05
9.2503,2.6775e+05
9.2522,2.5675e+05
9.254,2.4549e+05
9.2558,2.3394e+05
9.2577,2.2229e+05
9.2595,2.1056e+05
9.2613,1.9894e+05
9.2632,1.8763e+05
9.265,1.765e+05
9.2668,1.6578e+05
9.2687,1.5554e+05
9.2705,1.4572e+05
9.2723,1.3636e+05
9.2742,1.2759e+05
9.276,1.1934e+05
9.2778,1.1175e+05
9.2797,1.0461e+05
9.2815,98024
9.2833,91879
9.2852,86339
9.287,81310
9.2888,76759
9.2907,72622
9.2925,68930
9.2943,65718
9.2962,62851
9.298,60259
9.2998,57954
9.3017,55931
9.3035,54189
9.3053,52567
9.3072,51158
9.309,49914
9.3108,48843
9.3127,47945
9.3145,47067
9.3163,46330
9.3182,45756
9.32,45196
9.3218,44694
9.3237,44185
9.3255,43794
9.3273,43405
9.3292,43021
9.331,42654
9.3328,42352
9.3347,42089
9.3365,41832
9.3383,41651
9.3402,41392
9.342,41179
9.3438,41031
9.3457,40936
9.3475,40706
9.3493,40543
9.3512,40397
9.353,40254
9.3548,40131
9.3567,39985
9.3585,39905
9.3603,39834
9.3622,39737
9.364,39649
9.3658,39551
9.3677,39478
9.3695,39401
9.3713,39314
9.3732,39239
9.375,39083
9.3768,39011
9.3787,38923
9.3805,38793
9.3823,38666
9.3842,38624
9.386,38562
9.3878,38489
9.3897,38427
9.3915,38341
9.3933,38320
9.3952,38251
9.397,38213
9.3988,38138
9.4007,38104
9.4025,38048
9.4043,37988
9.4062,37978
9.408,37962
9.4098,37929
9.4117,38009
9.4135,38051
9.4153,38001
9.4172,38024
9.419,37980
9.4208,37980
9.4227,37956
9.4245,37971
9.4263,37976
9.4282,37949
9.43,37906
9.4318,37889
9.4337,37851
9.4355,37842
9.4373,37832
9.4392,37833
9.441,37804
9.4428,37774
9.4447,37723
9.4465,37672
9.4483,37640
9.4502,37563
9.452,37538
9.4538,37487
9.4557,37485
9.4575,37389
9.4593,37383
9.4612,37304
9.463,37198
9.4648,37197
9.4667,37168
9.4685,37154
9.4703,37092
9.4722,37016
9.474,36969
9.4758,36945
9.4777,36970
9.4795,36919
9.4813,36864
9.4832,36851
9.485,36769
9.4868,36720
9.4887,36696
9.4905,36720
9.4923,36705
9.4942,36674
9.496,36560
9.4978,36590
9.4997,36645
9.5015,36569
9.5033,36568
9.5052,36515
9.507,36479
9.5088,36490
9.5107,36536
9.5125,36495
9.5143,36480
9.5162,36455
9.518,36486
9.5198,36540
9.5217,36546
9.5235,36523
9.5253,36505
9.5272,36434
9.529,36443
9.5308,36458
9.5327,36524
9.5345,36461
9.5363,36480
9.5382,36508
9.54,36458
9.5418,36433
9.5437,36461
9.5455,36461
9.5473,36386
9.5492,36351
9.551,36267
9.5528,36231
9.5547,36216
9.5565,36168
9.5583,36174
9.5602,36203
9.562,36159
9.5638,36148
9.5657,36094
9.5675,36093
9.5693,36117
9.5712,36149
9.573,36113
9.5748,36138
9.5767,36126
9.5785,36130
9.5803,36096
9.5822,36074
9.584,36089
9.5858,36120
9.5877,36141
9.5895,36127
9.5913,36112
9.5932,36078
9.595,36090
9.5968,36089
9.5987,36137
9.6005,36126
9.6023,36085
9.6042,36088
9.606,35978
9.6078,35917
9.6097,35891
9.6115,35853
9.6133,35891
9.6152,35882
9.617,35848
9.6188,35845
9.6207,35838
9.6225,35860
9.6243,35914
9.6262,35914
9.628,35905
9.6298,35917
9.6317,35883
9.6335,35859
9.6353,35812
9.6372,35834
9.639,35872
9.6408,35861
9.6427,35906
9.6445,35886
9.6463,35898
9.6482,35886
9.65,35768
9.6518,35795
9.6537,35825
9.6555,35871
9.6573,35850
9.6592,35789
9.661,35742
9.6628,35757
9.6647,35719
9.6665,35689
9.6683,35680
9.6702,35655
9.672,35642
9.6738,35644
9.6757,35641
9.6775,35638
9.6793,35572
9.6812,35598
9.683,35533
9.6848,35514
9.6867,35553
9.6885,35549
9.6903,35572
9.6922,35458
9.694,35498
9.6958,35572
9.6977,35523
9.6995,35508
9.7013,35537
9.7032,35581
9.705,35539
9.7068,35562
9.7087,35562
9.7105,35520
9.7123,35501
9.7142,35488
9.716,35555
9.7178,35547
9.7197,35565
9.7215,35610
9.7233,35607
9.7252,35593
9.727,35576
9.7288,35657
9.7307,35647
9.7325,35632
9.7343,35688
9.7362,35765
9.738,35853
9.7398,35983
9.7417,36164
9.7435,36364
9.7453,36584
9.7472,36897
9.749,37210
9.7508,37555
9.7527,37950
9.7545,38425
9.7563,39006
9.7582,39549
9.76,40231
9.7618,40919
9.7637,41702
9.7655,42528
9.7673,43346
9.7692,44216
9.771,45050
9.7728,45961
9.7747,46810
9.7765,47614
9.7783,48525
9.7802,49337
9.782,50062
9.7838,50727
9.7857,51307
9.7875,51801
9.7893,52183
9.7912,52495
9.793,52738
9.7948,52848
9.7967,52826
9.7985,52654
9.8003,52426
9.8022,52005
9.804,51563
9.8058,51052
9.8077,50503
9.8095,49836
9.8113,49204
9.8132,48478
9.815,47653
9.8168,46856
9.8187,46153
9.8205,45392
9.8223,44698
9.8242,44013
9.826,43405
9.8278,42782
9.8297,42089
9.8315,41531
9.8333,40987
9.8352,40550
9.837,40051
9.8388,39723
9.8407,39382
9.8425,39055
9.8443,38772
9.8462,38466
9.848,38152
9.8498,37914
9.8517,37644
9.8535,37457
9.8553,37314
9.8572,37109
9.859,36905
9.8608,36746
9.8627,36519
9.8645,36334
9.8663,36193
9.8682,36028
9.87,35991
9.8718,35951
9.8737,35896
9.8755,35759
9.8773,35575
9.8792,35465
9.881,35373
9.8828,35310
9.8847,35268
9.8865,35215
9.8883,35222
9.8902,35123
9.892,35002
9.8938,35003
9.8957,34968
9.8975,34967
9.8993,34960
9.9012,34977
9.903,34986
9.9048,34974
9.9067,34915
9.9085,34850
9.9103,34839
9.9122,34862
9.914,34923
9.9158,34895
9.9177,34936
9.9195,34960
9.9213,35008
9.9232,35046
9.925,35048
9.9268,35080
9.9287,35050
9.9305,35036
9.9323,35115
9.9342,35124
9.936,35104
9.9378,35129
9.9397,35112
9.9415,35142
9.9433,35136
9.9452,35123
9.947,35081
9.9488,35109
9.9507,35195
9.9525,35226
9.9543,35137
9.9562,35136
9.958,35117
9.9598,35090
9.9617,35060
9.9635,35014
9.9653,34991
9.9672,35005
9.969,34878
9.9708,34809
9.9727,34879
9.9745,34847
9.9763,34947
9.9782,34941
9.98,34979
9.9818,34944
9.9837,34966
9.9855,34928
9.9873,34839
9.9892,34899
9.991,34962
9.9928,34959
9.9947,34955
9.9965,34966
9.9983,34991
10,34999
10.002,35071
10.004,35070
10.006,35111
10.008,35170
10.009,35122
10.011,35150
10.013,35030
10.015,35031
10.017,34965
10.019,34966
10.02,34991
10.022,34980
10.024,34992
10.026,34944
10.028,34942
10.03,34910
10.031,34887
10.033,34851
10.035,34819
10.037,34827
10.039,34790
10.041,34758
10.042,34736
10.044,34683
10.046,34666
10.048,34637
10.05,34649
10.052,34643
10.053,34645
10.055,34705
10.057,34710
10.059,34711
10.061,34705
10.063,34694
10.064,34712
10.066,34719
10.068,34679
10.07,34682
10.072,34729
10.073,34759
10.075,34788
10.077,34802
10.079,34895
10.081,34958
10.083,35002
10.085,35024
10.086,35114
10.088,35152
10.09,35272
10.092,35375
10.094,35451
10.095,35538
10.097,35695
10.099,35846
10.101,35986
10.103,36225
10.105,36454
10.107,36685
10.108,36877
10.11,37114
10.112,37310
10.114,37587
10.116,37800
10.118,38054
10.119,38298
10.121,38555
10.123,38755
10.125,39022
10.127,39218
10.129,39340
10.13,39500
10.132,39669
10.134,39772
10.136,39823
10.138,39881
10.14,39855
10.141,39845
10.143,39811
10.145,39762
10.147,39647
10.149,39595
10.15,39424
10.152,39287
10.154,39134
10.156,39037
10.158,38869
10.16,38707
10.162,38550
10.163,38432
10.165,38360
10.167,38303
10.169,38284
10.171,38243
10.173,38262
10.174,38266
10.176,38319
10.178,38417
10.18,38441
10.182,38487
10.184,38580
10.185,38632
10.187,38726
10.189,38802
10.191,38826
10.193,38844
10.195,38916
10.196,38946
10.198,38917
10.2,38857
10.202,38744
10.204,38596
10.206,38373
10.207,38220
10.209,38005
10.211,37802
10.213,37591
10.215,37277
10.217,37090
10.218,36887
10.22,36684
10.222,36471
10.224,36242
10.226,36000
10.227,35820
10.229,35598
10.231,35369
10.233,35181
10.235,35091
10.237,34931
10.238,34886
10.24,34803
10.242,34787
10.244,34748
10.246,34734
10.248,34711
10.25,34637
10.251,34653
10.253,34590
10.255,34538
10.257,34493
10.259,34491
10.261,34456
10.262,34461
10.264,34460
10.266,34481
10.268,34478
10.27,34519
10.272,34482
10.273,34495
10.275,34466
10.277,34428
10.279,34443
10.281,34421
10.283,34444
10.284,34450
10.286,34534
10.288,34535
10.29,34552
10.292,34589
10.294,34610
10.295,34632
10.297,34669
10.299,34714
10.301,34671
10.303,34679
10.304,34661
10.306,34636
10.308,34622
10.31,34635
10.312,34629
10.314,34636
10.316,34615
10.317,34624
10.319,34565
10.321,34559
10.323,34498
10.325,34491
10.327,34518
10.328,34535
10.33,34536
10.332,34506
10.334,34460
10.336,34423
10.338,34508
10.339,34467
10.341,34560
10.343,34549
10.345,34567
10.347,34541
10.349,34550
10.35,34586
10.352,34581
10.354,34537
10.356,34579
10.358,34543
10.359,34537
10.361,34529
10.363,34539
10.365,34539
10.367,34543
10.369,34537
10.371,34587
10.372,34583
10.374,34521
10.376,34591
10.378,34551
10.38,34600
10.381,34601
10.383,34579
10.385,34599
10.387,34641
10.389,34662
10.391,34688
10.393,34704
10.394,34718
10.396,34744
10.398,34789
10.4,34835
10.402,34832
10.404,34857
10.405,34904
10.407,34951
10.409,35046
10.411,35101
10.413,35104
10.415,35134
10.416,35229
10.418,35340
10.42,35529
10.422,35606
10.424,35673
10.426,35779
10.427,35922
10.429,35998
10.431,36147
10.433,36353
10.435,36552
10.437,36656
10.438,36821
10.44,36992
10.442,37130
10.444,37354
10.446,37466
10.448,37612
10.449,37718
10.451,37838
10.453,37876
10.455,37945
10.457,37959
10.458,37977
10.46,37991
10.462,37979
10.464,37911
10.466,37869
10.468,37742
10.47,37553
10.471,37423
10.473,37354
10.475,37182
10.477,37016
10.479,36895
10.481,36648
10.482,36473
10.484,36318
10.486,36208
10.488,36021
10.49,35844
10.492,35667
10.493,35500
10.495,35398
10.497,35264
10.499,35134
10.501,35060
10.503,35005
10.504,34964
10.506,34879
10.508,34786
10.51,34696
10.512,34683
10.513,34605
10.515,34582
10.517,34565
10.519,34537
10.521,34510
10.523,34447
10.525,34461
10.526,34472
10.528,34411
10.53,34429
10.532,34385
10.534,34438
10.536,34459
10.537,34454
10.539,34411
10.541,34404
10.543,34450
10.545,34457
10.547,34452
10.548,34431
10.55,34441
10.552,34396
10.554,34383
10.556,34391
10.558,34359
10.559,34356
10.561,34364
10.563,34368
10.565,34366
10.567,34345
10.569,34331
10.57,34257
10.572,34231
10.574,34255
10.576,34294
10.578,34334
10.579,34341
10.581,34301
10.583,34291
10.585,34305
10.587,34330
10.589,34339
10.591,34359
10.592,34330
10.594,34339
10.596,34357
10.598,34377
10.6,34381
10.602,34414
10.603,34382
10.605,34378
10.607,34407
10.609,34411
10.611,34358
10.613,34344
10.614,34379
10.616,34343
10.618,34371
10.62,34407
10.622,34354
10.624,34348
10.625,34353
10.627,34343
10.629,34316
10.631,34343
10.633,34370
10.634,34335
10.636,34336
10.638,34384
10.64,34404
10.642,34392
10.644,34383
10.646,34399
10.647,34412
10.649,34457
10.651,34387
10.653,34408
10.655,34448
10.656,34453
10.658,34555
10.66,34488
10.662,34434
10.664,34431
10.666,34450
10.667,34460
10.669,34489
10.671,34514
10.673,34476
10.675,34413
10.677,34455
10.679,34477
10.68,34499
10.682,34490
10.684,34489
10.686,34430
10.688,34436
10.69,34455
10.691,34442
10.693,34419
10.695,34400
10.697,34481
10.699,34525
10.701,34529
10.702,34598
10.704,34642
10.706,34612
10.708,34580
10.71,34686
10.712,34756
10.713,34754
10.715,34829
10.717,34919
10.719,34951
10.721,35015
10.723,35116
10.724,35141
10.726,35163
10.728,35157
10.73,35196
10.732,35218
10.733,35252
10.735,35286
10.737,35284
10.739,35257
10.741,35189
10.743,35192
10.744,35228
10.746,35093
10.748,35073
10.75,35089
10.752,35049
10.754,34999
10.756,34969
10.757,34899
10.759,34810
10.761,34834
10.763,34812
10.765,34805
10.767,34725
10.768,34639
10.77,34627
10.772,34571
10.774,34606
10.776,34574
10.778,34552
10.779,34538
10.781,34513
10.783,34630
10.785,34614
10.787,34569
10.788,34571
10.79,34530
10.792,34487
10.794,34431
10.796,34428
10.798,34381
10.8,34381
10.801,34431
10.803,34454
10.805,34512
10.807,34494
10.809,34515
10.81,34475
10.812,34509
10.814,34530
10.816,34492
10.818,34475
10.82,34410
10.821,34367
10.823,34417
10.825,34362
10.827,34330
10.829,34336
10.831,34375
10.833,34319
10.834,34335
10.836,34328
10.838,34235
10.84,34213
10.842,34195
10.844,34189
10.845,34183
10.847,34197
10.849,34162
10.851,34144
10.853,34118
10.855,34125
10.856,34147
10.858,34159
10.86,34094
10.862,34128
10.864,34140
10.866,34185
10.867,34231
10.869,34274
10.871,34243
10.873,34214
10.875,34223
10.877,34255
10.878,34231
10.88,34197
10.882,34212
10.884,34150
10.886,34153
10.887,34165
10.889,34190
10.891,34178
10.893,34160
10.895,34186
10.897,34204
10.899,34177
10.9,34190
10.902,34151
10.904,34102
10.906,34066
10.908,34116
10.91,34108
10.911,34158
10.913,34129
10.915,34083
10.917,34124
10.919,34096
10.921,34116
10.922,34148
10.924,34120
10.926,34126
10.928,34099
10.93,34101
10.932,34085
10.933,34119
10.935,34172
10.937,34138
10.939,34108
10.941,34188
10.942,34255
10.944,34236
10.946,34268
10.948,34244
10.95,34223
10.952,34242
10.954,34178
10.955,34193
10.957,34193
10.959,34201
10.961,34246
10.963,34240
10.964,34268
10.966,34245
10.968,34257
10.97,34245
10.972,34238
10.974,34284
10.976,34334
10.977,34287
10.979,34274
10.981,34220
10.983,34237
10.985,34266
10.987,34294
10.988,34323
10.99,34346
10.992,34309
10.994,34340
10.996,34298
10.998,34285
10.999,34274
11.001,34248
11.003,34300
11.005,34307
11.007,34275
11.009,34243
11.01,34202
11.012,34153
11.014,34117
11.016,34062
11.018,34096
11.019,34043
11.021,33973
11.023,34009
11.025,33986
11.027,33999
11.029,34060
11.031,34011
11.032,33999
11.034,34023
11.036,34038
11.038,34127
11.04,34076
11.042,34065
11.043,34059
11.045,34113
11.047,34121
11.049,34152
11.051,34169
11.053,34237
11.054,34261
11.056,34265
11.058,34306
11.06,34266
11.062,34307
11.063,34297
11.065,34247
11.067,34219
11.069,34239
11.071,34199
11.073,34231
11.075,34197
11.076,34202
11.078,34202
11.08,34182
11.082,34138
11.084,34140
11.086,34125
11.087,34125
11.089,34143
11.091,34165
11.093,34161
11.095,34142
11.096,34139
11.098,34111
11.1,34095
11.102,34099
11.104,34153
11.106,34149
11.108,34161
11.109,34130
11.111,34087
11.113,34100
11.115,34065
11.117,34059
11.119,34074
11.12,34037
11.122,34108
11.124,34110
11.126,34057
11.128,34035
11.13,34033
11.131,34032
11.133,33993
11.135,34003
11.137,33973
11.139,33987
11.141,34022
11.142,33979
11.144,33983
11.146,33923
11.148,33925
11.15,33875
11.152,33885
11.153,33934
11.155,33907
11.157,33966
11.159,33895
11.161,33892
11.163,33884
11.164,33893
11.166,33894
11.168,33927
11.17,33958
11.172,33952
11.173,33976
11.175,33937
11.177,33849
11.179,33899
11.181,33853
11.183,33841
11.184,33870
11.186,33876
11.188,33894
11.19,33829
11.192,33808
11.194,33782
11.196,33787
11.197,33779
11.199,33768
11.201,33707
11.203,33725
11.205,33695
11.207,33716
11.208,33716
11.21,33703
11.212,33717
11.214,33710
11.216,33685
11.217,33726
11.219,33830
11.221,33818
11.223,33881
11.225,33915
11.227,33933
11.229,33977
11.23,33921
11.232,33935
11.234,33957
11.236,33964
11.238,33940
11.24,33936
11.241,33920
11.243,33900
11.245,33935
11.247,33936
11.249,33996
11.25,34089
11.252,34087
11.254,34080
11.256,34027
