Time-Expt, Pres-Expt, Time-Sim, Pres-Sim, Time-NR,     Pres-NR
-14.05,   5.2577,   -2.299800, 36.431,  -1.5003000, 39.286
-14.00,   5.2829,   -2.259800, 36.688,  -1.4167000, 39.377
-13.95,   5.3078,   -2.199900, 37.079,  -1.3957000, 39.396
-13.90,   5.3277,   -2.174800, 37.198,  -1.2990000, 39.404
-13.85,   5.3460,   -2.100000, 37.557,  -1.1997000, 39.482
-13.80,   5.3719,   -2.080700, 37.606,  -1.1000000, 39.694
-13.75,   5.3952,   -2.000000, 37.810,  -1.0000000, 39.710
-13.70,   5.4259,   -1.979700, 37.897,  -0.8982400, 39.734
-13.65,   5.4563,   -1.899400, 38.244,  -0.7986700, 39.751
-13.60,   5.4799,   -1.857700, 38.357,  -0.6997000, 39.833
-13.55,   5.5106,   -1.799700, 38.515,  -0.5972100, 39.842
-13.50,   5.5378,   -1.756100, 38.582,  -0.4014100, 39.893
-13.45,   5.5646,   -1.696000, 38.688,  -0.3044600, 39.897
-13.40,   5.5925,   -1.626400, 39.017,  -0.2000700, 39.889
-13.35,   5.6170,   -1.598400, 39.145,  -0.0993610, 39.901
-13.30,   5.6429,   -1.545100, 39.221,  0.00083056, 39.917
-13.25,   5.6731,   -1.499300, 39.287,  0.11152000, 39.871
-13.20,   5.7028,   -1.446900, 39.344,  0.28096000, 39.864
-13.15,   5.7296,   -1.399500, 39.395,  0.49948000, 39.897
-13.10,   5.7546,   -1.357300, 39.398,  0.59995000, 39.885
-13.05,   5.7866,   -1.294400, 39.407,  0.70027000, 39.881
-13.00,   5.8143,   -1.200800, 39.481,  0.94103000, 39.848
-12.95,   5.8457,   -1.188100, 39.507,  1.00000000, 39.841
-12.90,   5.8754,   -1.100100, 39.694,  1.30060000, 39.817
-12.85,   5.8974,   -1.094800, 39.695,  1.40570000, 39.808
-12.80,   5.9235,   -1.010800, 39.708,  1.50910000, 39.785
-12.75,   5.9500,   -1.000000, 39.710,  1.69990000, 39.770
-12.70,   5.9816,   -0.935470, 39.725,  1.80480000, 39.750
-12.65,   6.0148,   -0.860080, 39.740,  2.10120000, 39.737
-12.60,   6.0512,   -0.798250, 39.751,  2.20520000, 39.705
-12.55,   6.0805,   -0.731900, 39.806,  2.41250000, 39.671
-12.50,   6.1098,   -0.699250, 39.833,  2.59990000, 39.639
-12.45,   6.1407,   -0.656250, 39.837,  2.70150000, 39.623
-12.40,   6.1727,   -0.561370, 39.846,  2.90340000, 39.599
-12.35,   6.2052,   -0.499200, 39.853,  3.00000000, 39.580
-12.30,   6.2329,   -0.435550, 39.879,  3.10150000, 39.568
-12.25,   6.2634,   -0.390150, 39.893,  3.20730000, 39.539
-12.20,   6.2904,   -0.299980, 39.897,  3.39910000, 39.501
-12.15,   6.3268,   -0.245550, 39.893,  3.51970000, 39.467
-12.10,   6.3707,   -0.197540, 39.889,  3.69890000, 39.435
-12.05,   6.4067,   -0.110470, 39.900,  3.80000000, 39.427
-12.00,   6.4488,   -0.017099, 39.914,  3.90020000, 39.403
-11.95,   6.4847,   0.0108810, 39.912,  4.00030000, 39.395
-11.90,   6.5234,   0.0987090, 39.874,  4.20030000, 39.349
-11.85,   6.5609,   0.1128300, 39.871,  4.34390000, 39.321
-11.80,   6.5971,   0.1997900, 39.857,  4.49960000, 39.302
-11.75,   6.6365,   0.2285200, 39.859,  4.59990000, 39.283
-11.70,   6.6667,   0.3025400, 39.866,  4.70080000, 39.255
-11.65,   6.7037,   0.3948200, 39.880,  4.80280000, 39.247
-11.60,   6.7397,   0.5024800, 39.897,  4.90070000, 39.224
-11.55,   6.7738,   0.5734100, 39.888,  5.00000000, 39.217
-11.50,   6.8134,   0.6124500, 39.885,  5.10020000, 39.201
-11.45,   6.8539,   0.7009600, 39.881,  5.20130000, 39.170
-11.40,   6.8953,   0.7577900, 39.872,  5.31770000, 39.155
-11.35,   6.9342,   0.8237900, 39.862,  5.50010000, 39.135
-11.30,   6.9766,   1.0000000, 39.841,  5.64960000, 39.114
-11.25,   7.0173,   1.2093000, 39.817,  5.79980000, 39.093
-11.20,   7.0537,   1.2998000, 39.817,  5.90000000, 39.062
-11.15,   7.0958,   1.3318000, 39.815,  6.00180000, 39.050
-11.10,   7.1373,   1.4013000, 39.809,  6.27730000, 39.014
-11.05,   7.1789,   1.4603000, 39.795,  6.39890000, 38.993
-11.00,   7.2254,   1.5096000, 39.785,  6.49890000, 38.985
-10.95,   7.2725,   1.5992000, 39.781,  6.60220000, 38.962
-10.90,   7.3151,   1.6418000, 39.776,  6.70250000, 38.958
-10.85,   7.3609,   1.7065000, 39.768,  6.89990000, 38.917
-10.80,   7.4099,   1.8007000, 39.750,  7.00000000, 38.913
-10.75,   7.4545,   1.8529000, 39.748,  7.19740000, 38.894
-10.70,   7.5064,   2.0996000, 39.738,  7.30110000, 38.878
-10.65,   7.5534,   2.1113000, 39.734,  7.40430000, 38.874
-10.60,   7.5975,   2.1970000, 39.707,  7.62130000, 38.835
-10.55,   7.6442,   2.2167000, 39.703,  7.79840000, 38.806
-10.50,   7.6966,   2.3570000, 39.681,  7.90110000, 38.794
-10.45,   7.7525,   2.4120000, 39.671,  8.09480000, 38.761
-10.40,   7.8054,   2.5004000, 39.647,  8.19910000, 38.753
-10.35,   7.8603,   2.5379000, 39.644,  8.30210000, 38.737
-10.30,   7.9079,   2.6043000, 39.638,  8.44470000, 38.725
-10.25,   7.9516,   2.6987000, 39.623,  8.60010000, 38.711
-10.20,   8.0038,   2.7573000, 39.616,  8.70490000, 38.695
-10.15,   8.0542,   2.8945000, 39.600,  8.87050000, 38.667
-10.10,   8.1068,   2.9207000, 39.595,  8.99720000, 38.647
-10.05,   8.1571,   3.0000000, 39.580,  9.00000000, 38.647
-10.00,   8.2068,   3.0321000, 39.576,  9.10670000, 38.639
-9.950,   8.2620,   3.1035000, 39.567,  9.25920000, 38.612
-9.900,   8.3142,   3.1941000, 39.542,  9.39940000, 38.594
-9.850,   8.3721,   3.2097000, 39.539,  9.50090000, 38.579
-9.800,   8.4279,   3.2999000, 39.525,  9.68510000, 38.561
-9.750,   8.4845,   3.3463000, 39.514,  9.79980000, 38.541
-9.700,   8.5428,   3.4059000, 39.499,  9.90030000, 38.534
-9.650,   8.6067,   3.5003000, 39.470,  10.0020000, 38.511
-9.600,   8.6708,   3.5380000, 39.465,  10.1190000, 38.503
-9.550,   8.7328,   3.6064000, 39.456,  10.2440000, 38.482
-9.500,   8.7953,   3.7002000, 39.434,  10.5010000, 38.459
-9.450,   8.8573,   3.7351000, 39.432,  10.6020000, 38.451
-9.400,   8.9237,   3.8051000, 39.425,  10.7180000, 38.424
-9.350,   8.9889,   3.8820000, 39.407,  10.9000000, 38.407
-9.300,   9.0496,   3.9066000, 39.403,  11.0000000, 38.392
-9.250,   9.1136,   3.9999000, 39.395,  11.1070000, 38.383
-9.200,   9.1750,   4.0272000, 39.389,  11.3020000, 38.354
-9.150,   9.2407,   4.1990000, 39.349,  11.5030000, 38.328
-9.100,   9.3157,   4.2266000, 39.344,  11.6880000, 38.315
-9.050,   9.3819,   4.3009000, 39.333,  11.8000000, 38.306
-9.000,   9.4528,   4.3658000, 39.315,  11.9000000, 38.280
-8.950,   9.5247,   4.4080000, 39.305,  12.0040000, 38.276
-8.900,   9.5934,   4.4979000, 39.302,  12.2000000, 38.251
-8.850,   9.6705,   4.5131000, 39.299,  12.3040000, 38.242
-8.800,   9.7438,   4.6025000, 39.282,  12.4880000, 38.218
-8.750,   9.8177,   4.6704000, 39.263,  12.6000000, 38.206
-8.700,   9.8928,   4.7020000, 39.255,  12.7000000, 38.184
-8.650,   9.9676,   4.7652000, 39.250,  12.8010000, 38.180
-8.600,   10.046,   4.8027000, 39.247,  12.9490000, 38.162
-8.550,   10.128,   4.8762000, 39.230,  13.0000000, 38.158
-8.500,   10.210,   4.9125000, 39.223,  13.1190000, 38.138
-8.450,   10.289,   5.0000000, 39.216,  13.2990000, 38.121
-8.400,   10.368,   5.0000000, 39.216,  13.4000000, 38.106
-8.350,   10.445,   5.0415000, 39.210,  13.5010000, 38.099
-8.300,   10.527,   5.1011000, 39.201,  13.6150000, 38.080
-8.250,   10.611,   5.1566000, 39.183,  13.8480000, 38.055
-8.200,   10.696,   5.2073000, 39.169,  13.9990000, 38.040
-8.150,   10.782,   5.2985000, 39.158,  14.1000000, 38.022
-8.100,   10.871,   5.3162000, 39.155,  14.2020000, 38.015
-8.050,   10.967,   5.4000000, 39.139,  14.4000000, 37.982
-8.000,   11.064,   5.4229000, 39.138,  14.4980000, 37.978
-7.950,   11.160,   5.5018000, 39.135,  14.6000000, 37.967
-7.900,   11.252,   5.5564000, 39.124,  14.7050000, 37.959
-7.850,   11.343,   5.6013000, 39.116,  14.8040000, 37.938
-7.800,   11.435,   5.6616000, 39.114,  14.9960000, 37.927
-7.750,   11.533,   5.7073000, 39.111,  15.0000000, 37.927
-7.700,   11.634,   5.7986000, 39.093,  15.3150000, 37.889
-7.650,   11.734,   5.8235000, 39.086,  15.4990000, 37.872
-7.600,   11.837,   5.9001000, 39.062,  15.6000000, 37.854
-7.550,   11.937,   5.9212000, 39.060,  15.7720000, 37.840
-7.500,   12.037,   6.0001000, 39.050,  15.9000000, 37.828
-7.450,   12.145,   6.0253000, 39.045,  16.1000000, 37.803
-7.400,   12.255,   6.1025000, 39.027,  16.2000000, 37.799
-7.350,   12.369,   6.1664000, 39.022,  16.3040000, 37.785
-7.300,   12.484,   6.3020000, 39.012,  16.4070000, 37.776
-7.250,   12.595,   6.3562000, 39.001,  16.5740000, 37.754
-7.200,   12.712,   6.4065000, 38.992,  16.7000000, 37.749
-7.150,   12.828,   6.4999000, 38.985,  16.9000000, 37.727
-7.100,   12.948,   6.5104000, 38.983,  17.0000000, 37.705
-7.050,   13.074,   6.6000000, 38.962,  17.2990000, 37.673
-7.000,   13.189,   6.6095000, 38.962,  17.4000000, 37.673
-6.950,   13.313,   6.6993000, 38.958,  17.5000000, 37.658
-6.900,   13.445,   6.7040000, 38.957,  17.7010000, 37.644
-6.850,   13.575,   6.7874000, 38.935,  17.8280000, 37.632
-6.800,   13.711,   6.8203000, 38.929,  18.0020000, 37.611
-6.750,   13.848,   6.9002000, 38.916,  18.2000000, 37.586
-6.700,   13.981,   6.9269000, 38.915,  18.3000000, 37.586
-6.650,   14.119,   7.0000000, 38.912,  18.5000000, 37.561
-6.600,   14.260,   7.0273000, 38.909,  18.6270000, 37.557
-6.550,   14.406,   7.1017000, 38.901,  18.7770000, 37.544
-6.500,   14.545,   7.1712000, 38.896,  18.9000000, 37.536
-6.450,   14.686,   7.2176000, 38.891,  19.0000000, 37.514
-6.400,   14.836,   7.3002000, 38.878,  19.1410000, 37.506
-6.350,   14.983,   7.3340000, 38.877,  19.2950000, 37.500
-6.300,   15.136,   7.4005000, 38.874,  19.4000000, 37.482
-6.250,   15.295,   7.4341000, 38.868,  19.5100000, 37.472
-6.200,   15.451,   7.5999000, 38.836,  19.6130000, 37.477
-6.150,   15.613,   7.6086000, 38.836,  19.8590000, 37.446
-6.100,   15.788,   7.7002000, 38.829,  20.0000000, 37.443
-6.050,   15.955,   7.7218000, 38.824,  20.2000000, 37.422
-6.000,   16.126,   7.8004000, 38.806,  20.3150000, 37.416
-5.950,   16.299,   7.8336000, 38.802,  20.4980000, 37.397
-5.900,   16.470,   7.9078000, 38.793,  20.6030000, 37.386
-5.850,   16.645,   7.9341000, 38.789,  20.7970000, 37.368
-5.800,   16.832,   7.9605000, 38.785,  20.9000000, 37.354
-5.750,   17.021,   7.9868000, 38.781,  21.0000000, 37.354
-5.700,   17.220,   8.0065000, 38.778,  21.1110000, 37.343
-5.650,   17.415,   8.0990000, 38.760,  21.3930000, 37.316
-5.600,   17.612,   8.1129000, 38.759,  21.5140000, 37.310
-5.550,   17.812,   8.2000000, 38.753,  21.6880000, 37.298
-5.500,   18.009,   8.2235000, 38.749,  21.8000000, 37.290
-5.450,   18.227,   8.3028000, 38.737,  21.9020000, 37.276
-5.400,   18.442,   8.3740000, 38.732,  22.0900000, 37.266
-5.350,   18.657,   8.4153000, 38.728,  22.2020000, 37.262
-5.300,   18.877,   8.5029000, 38.718,  22.3020000, 37.254
-5.250,   19.095,   8.5259000, 38.717,  22.4090000, 37.233
-5.200,   19.314,   8.5495000, 38.715,  22.5680000, 37.216
-5.150,   19.546,   8.5731000, 38.713,  22.6930000, 37.206
-5.100,   19.779,   8.5967000, 38.711,  22.8740000, 37.203
-5.050,   20.017,   8.6079000, 38.710,  23.0000000, 37.195
-5.000,   20.270,   8.6995000, 38.696,  23.1010000, 37.177
-4.950,   20.525,   8.7083000, 38.694,  23.2300000, 37.170
-4.900,   20.783,   8.8000000, 38.669,  23.3940000, 37.160
-4.850,   21.049,   8.8111000, 38.669,  23.5010000, 37.149
-4.800,   21.308,   8.8997000, 38.666,  23.6040000, 37.135
-4.750,   21.576,   8.9230000, 38.661,  23.7270000, 37.131
-4.700,   21.854,   9.0000000, 38.647,  23.8990000, 37.114
-4.650,   22.132,   9.0135000, 38.646,  24.0000000, 37.114
-4.600,   22.423,   9.1015000, 38.639,  24.1010000, 37.103
-4.550,   22.705,   9.1641000, 38.632,  24.2120000, 37.097
-4.500,   22.991,   9.2058000, 38.626,  24.3760000, 37.073
-4.450,   23.278,   9.2996000, 38.602,  24.5000000, 37.058
-4.400,   23.564,   9.3076000, 38.601,  24.6000000, 37.061
-4.350,   23.865,   9.3999000, 38.594,  24.7000000, 37.054
-4.300,   24.169,   9.4208000, 38.591,  24.8790000, 37.031
-4.250,   24.469,   9.5007000, 38.579,  25.0000000, 37.016
-4.200,   24.773,   9.5658000, 38.572,  25.1050000, 37.012
-4.150,   25.093,   9.6129000, 38.567,  25.3000000, 36.995
-4.100,   25.399,   9.7011000, 38.560,  25.4020000, 36.991
-4.050,   25.711,   9.7492000, 38.551,  25.5010000, 36.974
-4.000,   26.036,   9.8005000, 38.541,  25.6740000, 36.957
-3.950,   26.331,   9.8371000, 38.539,  25.8000000, 36.949
-3.900,   26.629,   9.9004000, 38.534,  25.9020000, 36.949
-3.850,   26.938,   9.9293000, 38.527,  26.1850000, 36.909
-3.800,   27.204,   10.000000, 38.511,  26.3990000, 36.901
-3.750,   27.472,   10.009000, 38.511,  26.5000000, 36.890
-3.700,   27.781,   10.096000, 38.508,  26.6090000, 36.882
-3.650,   28.130,   10.106000, 38.506,  26.7540000, 36.868
-3.600,   28.493,   10.194000, 38.487,  26.9000000, 36.859
-3.550,   28.872,   10.207000, 38.485,  27.0000000, 36.845
-3.500,   29.237,   10.304000, 38.478,  27.1050000, 36.841
-3.450,   29.532,   10.405000, 38.470,  27.2470000, 36.825
-3.400,   29.849,   10.500000, 38.459,  27.5140000, 36.812
-3.350,   30.218,   10.529000, 38.457,  27.7070000, 36.782
-3.300,   30.539,   10.600000, 38.452,  27.8860000, 36.755
-3.250,   30.875,   10.614000, 38.448,  27.9990000, 36.755
-3.200,   31.198,   10.700000, 38.426,  28.1000000, 36.755
-3.150,   31.466,   10.707000, 38.425,  28.2080000, 36.744
-3.100,   31.764,   10.780000, 38.420,  28.3630000, 36.727
-3.050,   32.088,   10.808000, 38.417,  28.4460000, 36.719
-3.000,   32.448,   10.900000, 38.407,  29.0000000, 36.700
-2.950,   32.801,   10.935000, 38.402,  29.1460000, 36.686
-2.900,   33.102,   11.000000, 38.392,  29.2920000, 36.677
-2.850,   33.424,   11.036000, 38.389,  29.4000000, 36.662
-2.800,   33.704,   11.100000, 38.385,  29.6060000, 36.648
-2.750,   33.978,   11.118000, 38.381,  29.7310000, 36.641
-2.700,   34.275,   11.201000, 38.362,  29.9940000, 36.618
-2.650,   34.532,   11.225000, 38.360,  30.1000000, 36.604
-2.600,   34.810,   11.302000, 38.355,  30.2070000, 36.600
-2.550,   35.095,   11.352000, 38.349,  30.3900000, 36.591
-2.500,   35.394,   11.404000, 38.343,  30.5960000, 36.564
-2.450,   35.700,   11.497000, 38.329,  30.7000000, 36.563
-2.400,   35.968,   11.505000, 38.329,  30.8030000, 36.559
-2.350,   36.208,   11.599000, 38.325,  30.9990000, 36.536
-2.300,   36.428,   11.618000, 38.323,  31.0000000, 36.536
-2.250,   36.627,   11.700000, 38.314,  31.3000000, 36.515
-2.200,   36.843,   11.738000, 38.311,  31.4580000, 36.508
-2.150,   37.075,   11.800000, 38.307,  31.6000000, 36.495
-2.100,   37.309,   11.814000, 38.303,  31.7080000, 36.491
-2.050,   37.554,   11.899000, 38.281,  31.8990000, 36.468
-2.000,   37.805,   11.902000, 38.281,  32.0740000, 36.463
-1.950,   38.025,   11.938000, 38.279,  32.3000000, 36.451
-1.900,   38.239,   12.002000, 38.277,  32.5080000, 36.430
-1.850,   38.421,   12.069000, 38.269,  32.6990000, 36.420
-1.800,   38.510,   12.105000, 38.265,  32.8010000, 36.410
-1.750,   38.591,   12.200000, 38.251,  32.9420000, 36.399
-1.700,   38.665,   12.223000, 38.249,  33.0000000, 36.393
-1.650,   38.768,   12.301000, 38.244,  33.1090000, 36.389
-1.600,   38.954,   12.327000, 38.239,  33.3000000, 36.373
-1.550,   39.139,   12.400000, 38.225,  33.4270000, 36.358
-1.500,   39.281,   12.416000, 38.224,  33.6010000, 36.349
-1.450,   39.357,   12.500000, 38.218,  34.0030000, 36.335
-1.400,   39.382,   12.520000, 38.216,  34.3970000, 36.312
-1.350,   39.391,   12.601000, 38.207,  34.5030000, 36.301
-1.300,   39.398,   12.644000, 38.197,  34.7000000, 36.285
-1.250,   39.419,   12.700000, 38.185,  34.8300000, 36.277
-1.200,   39.476,   12.719000, 38.184,  35.0000000, 36.271
-1.150,   39.532,   12.800000, 38.181,  35.2960000, 36.248
-1.100,   39.613,   12.805000, 38.181,  35.4000000, 36.241
-1.050,   39.689,   12.884000, 38.169,  35.5000000, 36.241
-1.000,   39.706,   12.904000, 38.166,  35.7070000, 36.220
-0.950,   39.727,   12.998000, 38.159,  36.0000000, 36.204
-0.900,   39.725,   13.000000, 38.159,  36.1140000, 36.196
-0.850,   39.728,   13.010000, 38.157,  36.3030000, 36.174
-0.800,   39.745,   13.100000, 38.141,  36.4990000, 36.164
-0.750,   39.768,   13.106000, 38.140,  36.6950000, 36.157
-0.700,   39.809,   13.197000, 38.130,  36.8000000, 36.144
-0.650,   39.831,   13.211000, 38.129,  36.9050000, 36.137
-0.600,   39.838,   13.300000, 38.123,  37.0000000, 36.134
-0.550,   39.850,   13.309000, 38.121,  37.2210000, 36.121
-0.500,   39.851,   13.400000, 38.108,  37.4430000, 36.102
-0.450,   39.863,   13.423000, 38.106,  37.7500000, 36.075
-0.400,   39.884,   13.500000, 38.101,  37.9990000, 36.060
-0.350,   39.890,   13.517000, 38.097,  38.1020000, 36.057
-0.300,   39.891,   13.600000, 38.082,  38.3990000, 36.043
-0.250,   39.882,   13.604000, 38.082,  38.5010000, 36.030
-0.200,   39.880,   13.667000, 38.080,  38.6000000, 36.014
-0.150,   39.884,   13.701000, 38.079,  38.7010000, 36.017
-0.010,   39.895,   13.733000, 38.074,  38.8060000, 36.007
-0.050,   39.906,   13.899000, 38.050,  38.9990000, 35.990
0.0000,   39.911,   13.904000, 38.049,  39.0000000, 35.990
0.0500,   39.901,   13.989000, 38.043,  39.1010000, 35.990
0.1000,   39.884,   14.002000, 38.042,  39.2700000, 35.972
0.1500,   39.869,   14.050000, 38.033,  39.4000000, 35.967
0.2000,   39.855,   14.100000, 38.024,  39.6370000, 35.950
0.2500,   39.848,   14.130000, 38.022,  39.8390000, 35.933
0.3000,   39.853,   14.201000, 38.017,  40.2000000, 35.914
0.3500,   39.861,   14.260000, 38.010,  40.3970000, 35.898
0.4000,   39.875,   14.303000, 38.005,  40.5020000, 35.891
0.4500,   39.887,   14.364000, 37.992,  40.6320000, 35.875
0.5000,   39.892,   14.400000, 37.984,  40.7400000, 35.871
0.5500,   39.893,   14.410000, 37.984,  40.9000000, 35.868
0.6000,   39.886,   14.497000, 37.981,  41.0000000, 35.861
0.6500,   39.879,   14.511000, 37.979,  41.1540000, 35.841
0.7000,   39.864,   14.600000, 37.970,  41.3000000, 35.835
0.7500,   39.853,   14.612000, 37.969,  41.5020000, 35.821
0.8000,   39.849,   14.700000, 37.962,  41.7080000, 35.801
0.8500,   39.843,   14.703000, 37.962,  41.9840000, 35.784
0.9000,   39.848,   14.757000, 37.950,  42.1000000, 35.779
0.9500,   39.849,   14.800000, 37.941,  42.2250000, 35.767
1.0000,   39.843,   14.815000, 37.940,  42.3990000, 35.759
1.0500,   39.830,   14.900000, 37.937,  42.5000000, 35.746
1.1000,   39.817,   14.923000, 37.935,  42.6000000, 35.746
1.1500,   39.802,   15.000000, 37.930,  42.7160000, 35.736
1.2000,   39.793,   15.004000, 37.929,  42.9020000, 35.729
1.2500,   39.793,   15.069000, 37.915,  43.0000000, 35.720
1.3000,   39.797,   15.101000, 37.908,  43.1010000, 35.706
1.3500,   39.804,   15.127000, 37.906,  43.3000000, 35.697
1.4000,   39.803,   15.329000, 37.892,  43.4020000, 35.697
1.4500,   39.798,   15.402000, 37.886,  43.5330000, 35.685
1.5000,   39.788,   15.488000, 37.877,  43.6980000, 35.671
1.5500,   39.783,   15.510000, 37.874,  44.0000000, 35.651
1.6000,   39.782,   15.600000, 37.858,  44.1190000, 35.640
1.6500,   39.780,   15.604000, 37.858,  44.4990000, 35.612
1.7000,   39.778,   15.689000, 37.855,  44.6000000, 35.602
1.7500,   39.769,   15.704000, 37.854,  44.7020000, 35.605
1.8000,   39.756,   15.774000, 37.844,  44.8750000, 35.597
1.8500,   39.747,   15.802000, 37.840,  45.0000000, 35.586
1.9000,   39.735,   15.861000, 37.836,  45.1150000, 35.579
1.9500,   39.730,   15.901000, 37.833,  45.2990000, 35.570
2.0000,   39.731,   15.963000, 37.826,  45.4130000, 35.559
2.0500,   39.732,   16.004000, 37.821,  45.6000000, 35.543
2.1000,   39.732,   16.097000, 37.808,  45.7100000, 35.540
2.1500,   39.728,   16.101000, 37.808,  45.9000000, 35.534
2.2000,   39.723,   16.140000, 37.806,  46.0040000, 35.517
2.2500,   39.715,   16.200000, 37.804,  46.1660000, 35.509
2.3000,   39.712,   16.225000, 37.801,  46.3960000, 35.495
2.3500,   39.709,   16.300000, 37.790,  46.4990000, 35.482
2.4000,   39.706,   16.321000, 37.788,  46.6000000, 35.475
2.4500,   39.701,   16.400000, 37.783,  46.7240000, 35.474
2.5000,   39.692,   16.413000, 37.780,  46.8970000, 35.459
2.5500,   39.684,   16.500000, 37.765,  47.0000000, 35.456
2.6000,   39.677,   16.503000, 37.765,  47.0000000, 35.456
2.6500,   39.673,   16.565000, 37.760,  47.1170000, 35.446
2.7000,   39.674,   16.601000, 37.758,  47.2650000, 35.440
2.7500,   39.669,   16.662000, 37.756,  47.5000000, 35.420
2.8000,   39.661,   16.707000, 37.754,  47.6180000, 35.420
2.8500,   39.655,   16.838000, 37.740,  47.7940000, 35.411
2.9000,   39.650,   16.901000, 37.733,  47.9000000, 35.398
2.9500,   39.644,   16.929000, 37.727,  48.0030000, 35.391
3.0000,   39.645,   17.000000, 37.711,  48.2000000, 35.378
3.0500,   39.641,   17.003000, 37.711,  48.5040000, 35.359
3.1000,   39.636,   17.058000, 37.709,  48.6900000, 35.350
3.1500,   39.635,   17.100000, 37.708,  48.8000000, 35.337
3.2000,   39.626,   17.121000, 37.705,  48.9060000, 35.327
3.2500,   39.621,   17.276000, 37.683,  49.0000000, 35.324
3.3000,   39.613,   17.300000, 37.680,  49.1270000, 35.317
3.3500,   39.606,   17.319000, 37.680,  49.2920000, 35.305
3.4000,   39.597,   17.400000, 37.680,  49.5750000, 35.296
3.4500,   39.594,   17.403000, 37.679,  49.7000000, 35.295
3.5000,   39.589,   17.462000, 37.671,  49.8000000, 35.276
3.5500,   39.580,   17.500000, 37.666,  49.9020000, 35.266
3.6000,   39.577,   17.522000, 37.664,  50.0900000, 35.257
3.6500,   39.567,   17.699000, 37.652,  50.3000000, 35.237
3.7000,   39.558,   17.733000, 37.648,  50.4000000, 35.237
3.7500,   39.554,   17.800000, 37.641,  50.6160000, 35.227
3.8000,   39.549,   17.820000, 37.640,  50.7970000, 35.206
3.8500,   39.546,   17.900000, 37.638,  50.9080000, 35.202
3.9000,   39.545,   17.904000, 37.637,  51.0000000, 35.202
3.9500,   39.540,   17.975000, 37.624,  51.1170000, 35.191
4.0000,   39.531,   18.001000, 37.620,  51.3970000, 35.177
4.0500,   39.524,   18.038000, 37.617,  51.6000000, 35.164
4.1000,   39.515,   18.100000, 37.613,  51.7170000, 35.160
4.1500,   39.506,   18.119000, 37.610,  51.8630000, 35.146
4.2000,   39.499,   18.200000, 37.595,  51.9980000, 35.138
4.2500,   39.491,   18.204000, 37.595,  52.1020000, 35.132
4.3000,   39.481,   18.263000, 37.595,  52.2210000, 35.127
4.3500,   39.473,   18.301000, 37.595,  52.4000000, 35.116
4.4000,   39.465,   18.338000, 37.593,  52.6010000, 35.103
4.4500,   39.452,   18.401000, 37.588,  52.8360000, 35.083
4.5000,   39.444,   18.445000, 37.581,  53.0000000, 35.078
4.5500,   39.434,   18.500000, 37.571,  53.1520000, 35.067
4.6000,   39.427,   18.510000, 37.571,  53.7860000, 35.037
4.6500,   39.424,   18.600000, 37.571,  53.9550000, 35.029
4.7000,   39.415,   18.602000, 37.571,  54.1980000, 35.015
4.7500,   39.408,   18.650000, 37.564,  54.3010000, 35.005
4.8000,   39.399,   18.700000, 37.557,  54.6040000, 34.992
4.8500,   39.384,   18.715000, 37.556,  54.7120000, 34.976
4.9000,   39.377,   18.800000, 37.554,  54.9000000, 34.973
4.9500,   39.370,   18.810000, 37.553,  55.0000000, 34.964
5.0000,   39.364,   18.900000, 37.547,  55.1980000, 34.951
5.0500,   39.356,   18.903000, 37.546,  55.3030000, 34.945
5.1000,   39.348,   18.963000, 37.533,  55.6960000, 34.923
5.1500,   39.337,   19.000000, 37.526,  55.8010000, 34.913
5.2000,   39.326,   19.003000, 37.525,  56.0040000, 34.906
5.2500,   39.319,   19.057000, 37.524,  56.3970000, 34.879
5.3000,   39.312,   19.101000, 37.522,  56.6010000, 34.860
5.3500,   39.302,   19.140000, 37.518,  56.7570000, 34.852
5.4000,   39.295,   19.200000, 37.512,  56.9000000, 34.844
5.4500,   39.288,   19.226000, 37.512,  57.0000000, 34.841
5.5000,   39.277,   19.300000, 37.512,  57.2000000, 34.826
5.5500,   39.272,   19.303000, 37.512,  57.3000000, 34.826
5.6000,   39.265,   19.358000, 37.502,  57.4290000, 34.817
5.6500,   39.259,   19.401000, 37.494,  57.7080000, 34.791
5.7000,   39.251,   19.440000, 37.490,  57.9540000, 34.785
5.7500,   39.244,   19.500000, 37.484,  58.1000000, 34.776
5.8000,   39.232,   19.509000, 37.485,  58.2120000, 34.769
5.8500,   39.223,   19.597000, 37.491,  58.4990000, 34.757
5.9000,   39.217,   19.601000, 37.491,  58.6000000, 34.741
5.9500,   39.208,   19.616000, 37.489,  58.7990000, 34.738
6.0000,   39.204,   19.750000, 37.471,  58.9000000, 34.732
6.0500,   39.199,   19.801000, 37.464,  59.0000000, 34.723
6.1000,   39.192,   19.843000, 37.461,  59.1100000, 34.716
6.1500,   39.184,   19.901000, 37.457,  59.3250000, 34.708
6.2000,   39.177,   19.938000, 37.457,  59.6840000, 34.680
6.2500,   39.174,   20.001000, 37.457,  59.8970000, 34.673
6.3000,   39.164,   20.030000, 37.454,  60.4000000, 34.642
6.3500,   39.158,   20.200000, 37.436,  60.5000000, 34.623
6.4000,   39.152,   20.209000, 37.436,  60.7060000, 34.623
6.4500,   39.141,   20.300000, 37.433,  61.0000000, 34.608
6.5000,   39.140,   20.304000, 37.433,  61.2000000, 34.592
