-33.990,2.3131,-26.790,2.4497,-22.009,2.5898,,,,
-33.980,2.3115,-26.780,2.4511,-21.940,2.5974,,,,
-33.970,2.3110,-26.770,2.4518,-21.872,2.6050,,,,
-33.960,2.3119,-26.760,2.4522,-21.806,2.6124,,,,
-33.950,2.3128,-26.750,2.4527,-21.733,2.6207,,,,
-33.940,2.3117,-26.740,2.4536,-21.668,2.6283,,,,
-33.930,2.3115,-26.730,2.4538,-21.602,2.6360,,,,
-33.920,2.3112,-26.720,2.4543,-21.533,2.6443,,,,
-33.910,2.3115,-26.710,2.4547,-21.467,2.6522,,,,
-33.900,2.3112,-26.700,2.4552,-21.403,2.6601,,,,
-33.890,2.3115,-26.690,2.4559,-21.337,2.6682,,,,
-33.880,2.3112,-26.680,2.4563,-21.300,2.6729,,,,
-33.870,2.3112,-26.670,2.4566,-21.229,2.6820,,,,
-33.860,2.3112,-26.660,2.4568,-21.159,2.6909,,,,
-33.850,2.3112,-26.650,2.4570,-21.093,2.6995,,,,
-33.840,2.3121,-26.640,2.4570,-21.031,2.7078,,,,
-33.830,2.3119,-26.630,2.4573,-20.965,2.7165,,,,
-33.820,2.3121,-26.620,2.4575,-20.903,2.7251,,,,
-33.810,2.3119,-26.610,2.4577,-20.836,2.7342,,,,
-33.800,2.3121,-26.600,2.4575,-20.770,2.7436,,,,
-33.790,2.3126,-26.590,2.4579,-20.705,2.7527,,,,
-33.780,2.3124,-26.580,2.4582,-20.640,2.7620,,,,
-33.770,2.3115,-26.570,2.4584,-20.578,2.7710,,,,
-33.760,2.3117,-26.560,2.4591,-20.517,2.7800,,,,
-33.750,2.3117,-26.550,2.4598,-20.455,2.7892,,,,
-33.740,2.3117,-26.540,2.4600,-20.390,2.7991,,,,
-33.730,2.3115,-26.530,2.4605,-20.308,2.8115,,,,
-33.720,2.3110,-26.520,2.4605,-20.208,2.8272,,,,
-33.710,2.3108,-26.510,2.4611,-20.108,2.8431,,,,
-33.700,2.3110,-26.500,2.4618,-20.008,2.8594,,,,
-33.690,2.3108,-26.490,2.4618,-19.908,2.8760,,,,
-33.680,2.3105,-26.480,2.4625,-19.808,2.8929,,,,
-33.670,2.3108,-26.470,2.4632,-19.708,2.9102,,,,
-33.660,2.3108,-26.460,2.4643,-19.609,2.9279,,,,
-33.650,2.3108,-26.450,2.4650,-19.530,2.9420,,,,
-33.640,2.3108,-26.440,2.4662,-19.433,2.9598,,,,
-33.630,2.3112,-26.430,2.4669,-19.351,2.9752,,,,
-33.620,2.3110,-26.420,2.4673,-19.300,2.9848,,,,
-33.610,2.3110,-26.410,2.4682,-19.211,3.0020,,,,
-33.600,2.3110,-26.400,2.4694,-19.105,3.0227,,,,
-33.590,2.3115,-26.390,2.4698,-19.001,3.0437,,,,
-33.580,2.3117,-26.380,2.4705,-18.877,3.0691,,,,
-33.570,2.3117,-26.370,2.4710,-18.752,3.0956,,,,
-33.560,2.3115,-26.360,2.4717,-18.641,3.1196,,,,
-33.550,2.3119,-26.350,2.4721,-18.553,3.1392,,,,
-33.540,2.3119,-26.340,2.4733,-18.444,3.1637,,,,
-33.530,2.3117,-26.330,2.4742,-18.331,3.1900,,,,
-33.520,2.3128,-26.320,2.4753,-18.047,3.2579,,,,
-33.510,2.3133,-26.310,2.4763,-17.474,3.4031,,,,
-33.500,2.3133,-26.300,2.4765,-17.300,3.4492,,,,
-33.490,2.3135,-26.290,2.4774,-16.605,3.6454,,,,
-33.480,2.3137,-26.280,2.4785,-16.104,3.7992,,,,
-33.470,2.3128,-26.270,2.4788,-15.489,4.0038,,,,
-33.460,2.3131,-26.260,2.4790,-15.300,4.0706,,,,
-33.450,2.3135,-26.250,2.4801,-14.667,4.3087,,,,
-33.440,2.3128,-26.240,2.4799,-14.109,4.5394,,,,
-33.430,2.3124,-26.230,2.4806,-13.552,4.7920,,,,
-33.420,2.3128,-26.220,2.4811,-13.300,4.9145,,,,
-33.410,2.3135,-26.210,2.4813,-12.665,5.2483,,,,
-33.400,2.3135,-26.200,2.4813,-12.093,5.5838,,,,
-33.390,2.3135,-26.190,2.4817,-11.518,5.9604,,,,
-33.380,2.3133,-26.180,2.4827,-11.300,6.1149,,,,
-33.370,2.3133,-26.170,2.4833,-10.726,6.5568,,,,
-33.360,2.3133,-26.160,2.4836,-10.329,6.8955,,,,
-33.350,2.3128,-26.150,2.4843,-10.065,7.1379,,,,
-33.340,2.3128,-26.140,2.4847,-9.7733,7.4243,,,,
-33.330,2.3133,-26.130,2.4852,-9.3998,7.8203,,,,
-33.320,2.3126,-26.120,2.4856,-9.3000,7.9325,,,,
-33.310,2.3124,-26.110,2.4863,-8.9619,8.3338,,,,
-33.300,2.3126,-26.100,2.4872,-8.6597,8.7233,,,,
-33.290,2.3126,-26.090,2.4875,-8.3520,9.1535,,,,
-33.280,2.3126,-26.080,2.4875,-8.1446,9.4646,,,,
-33.270,2.3133,-26.070,2.4886,-7.8897,9.8732,,,,
-33.260,2.3133,-26.060,2.4895,-7.6699,10.251,,,,
-33.250,2.3131,-26.050,2.4893,-7.4720,10.613,,,,
-33.240,2.3135,-26.040,2.4907,-7.3000,10.945,,,,
-33.230,2.3137,-26.030,2.4914,-7.0356,11.494,,,,
-33.220,2.3135,-26.020,2.4920,-6.8445,11.921,,,,
-33.210,2.3133,-26.010,2.4930,-6.6553,12.371,,,,
-33.200,2.3135,-26.000,2.4936,-6.4733,12.833,,,,
-33.190,2.3128,-25.990,2.4943,-6.3216,13.242,,,,
-33.180,2.3128,-25.980,2.4948,-6.1715,13.669,,,,
-33.170,2.3133,-25.970,2.4959,-6.0250,14.110,,,,
-33.160,2.3135,-25.960,2.4971,-5.9034,14.494,,,,
-33.150,2.3140,-25.950,2.4975,-5.7818,14.897,,,,
-33.140,2.3140,-25.940,2.4985,-5.6718,15.279,,,,
-33.130,2.3137,-25.930,2.4987,-5.5624,15.676,,,,
-33.120,2.3137,-25.920,2.4985,-5.4602,16.064,,,,
-33.110,2.3137,-25.910,2.4987,-5.3846,16.362,,,,
-33.100,2.3131,-25.900,2.4989,-5.3354,16.560,,,,
-33.090,2.3128,-25.890,2.4998,-5.3071,16.675,,,,
-33.080,2.3126,-25.880,2.5005,-5.3000,16.703,,,,
-33.070,2.3128,-25.870,2.5007,-5.2772,16.796,,,,
-33.060,2.3126,-25.860,2.5014,-5.2483,16.915,,,,
-33.050,2.3126,-25.850,2.5023,-5.2201,17.031,,,,
-33.040,2.3124,-25.840,2.5023,-5.1922,17.146,,,,
-33.030,2.3124,-25.830,2.5028,-5.1645,17.261,,,,
-33.020,2.3126,-25.820,2.5037,-5.1370,17.376,,,,
-33.010,2.3124,-25.810,2.5042,-5.1084,17.495,,,,
-33.000,2.3121,-25.800,2.5049,-5.0804,17.613,,,,
-32.990,2.3124,-25.790,2.5053,-5.0513,17.735,,,,
-32.980,2.3124,-25.780,2.5060,-5.0272,17.838,,,,
-32.970,2.3121,-25.770,2.5060,-4.9997,17.954,,,,
-32.960,2.3119,-25.760,2.5065,-4.9714,18.075,,,,
-32.950,2.3117,-25.750,2.5071,-4.9471,18.179,,,,
-32.940,2.3115,-25.740,2.5069,-4.9189,18.300,,,,
-32.930,2.3115,-25.730,2.5078,-4.8899,18.425,,,,
-32.920,2.3115,-25.720,2.5092,-4.8606,18.551,,,,
-32.910,2.3112,-25.710,2.5099,-4.8322,18.674,,,,
-32.900,2.3115,-25.700,2.5106,-4.8037,18.798,,,,
-32.890,2.3117,-25.690,2.5115,-4.7764,18.917,,,,
-32.880,2.3119,-25.680,2.5126,-4.7500,19.033,,,,
-32.870,2.3112,-25.670,2.5136,-4.7252,19.141,,,,
-32.860,2.3110,-25.660,2.5140,-4.7009,19.248,,,,
-32.850,2.3110,-25.650,2.5147,-4.6765,19.355,,,,
-32.840,2.3115,-25.640,2.5156,-4.6502,19.471,,,,
-32.830,2.3112,-25.630,2.5165,-4.6252,19.582,,,,
-32.820,2.3110,-25.620,2.5177,-4.6006,19.690,,,,
-32.810,2.3112,-25.610,2.5181,-4.5725,19.815,,,,
-32.800,2.3115,-25.600,2.5191,-4.5485,19.922,,,,
-32.790,2.3119,-25.590,2.5200,-4.5198,20.050,,,,
-32.780,2.3124,-25.580,2.5202,-4.4947,20.162,,,,
-32.770,2.3121,-25.570,2.5216,-4.4684,20.279,,,,
-32.760,2.3119,-25.560,2.5223,-4.4372,20.418,,,,
-32.750,2.3121,-25.550,2.5227,-4.4132,20.526,,,,
-32.740,2.3124,-25.540,2.5236,-4.3879,20.639,,,,
-32.730,2.3124,-25.530,2.5243,-4.3608,20.761,,,,
-32.720,2.3124,-25.520,2.5248,-4.3361,20.872,,,,
-32.710,2.3128,-25.510,2.5252,-4.3093,20.992,,,,
-32.700,2.3131,-25.500,2.5264,-4.2871,21.092,,,,
-32.690,2.3131,-25.490,2.5266,-4.2605,21.212,,,,
-32.680,2.3133,-25.480,2.5268,-4.2335,21.333,,,,
-32.670,2.3135,-25.470,2.5275,-4.2075,21.450,,,,
-32.660,2.3137,-25.460,2.5280,-4.1826,21.562,,,,
-32.650,2.3140,-25.450,2.5284,-4.1574,21.675,,,,
-32.640,2.3140,-25.440,2.5289,-4.1309,21.794,,,,
-32.630,2.3142,-25.430,2.5291,-4.1051,21.910,,,,
-32.620,2.3144,-25.420,2.5291,-4.0776,22.034,,,,
-32.610,2.3142,-25.410,2.5298,-4.0505,22.156,,,,
-32.600,2.3142,-25.400,2.5305,-4.0268,22.262,,,,
-32.590,2.3137,-25.390,2.5314,-4.0011,22.377,,,,
-32.580,2.3135,-25.380,2.5319,-3.9764,22.488,,,,
-32.570,2.3137,-25.370,2.5319,-3.9545,22.585,,,,
-32.560,2.3142,-25.360,2.5330,-3.9265,22.710,,,,
-32.550,2.3137,-25.350,2.5339,-3.9039,22.811,,,,
-32.540,2.3135,-25.340,2.5342,-3.8766,22.933,,,,
-32.530,2.3137,-25.330,2.5346,-3.8523,23.041,,,,
-32.520,2.3142,-25.320,2.5358,-3.8275,23.150,,,,
-32.510,2.3137,-25.310,2.5369,-3.8025,23.261,,,,
-32.500,2.3133,-25.300,2.5371,-3.7781,23.368,,,,
-32.490,2.3135,-25.290,2.5380,-3.7574,23.459,,,,
-32.480,2.3135,-25.280,2.5387,-3.7286,23.586,,,,
-32.470,2.3137,-25.270,2.5392,-3.7045,23.691,,,,
-32.460,2.3140,-25.260,2.5401,-3.6777,23.808,,,,
-32.450,2.3135,-25.250,2.5408,-3.6565,23.900,,,,
-32.440,2.3135,-25.240,2.5419,-3.6351,23.993,,,,
-32.430,2.3140,-25.230,2.5431,-3.6108,24.098,,,,
-32.420,2.3135,-25.220,2.5438,-3.5879,24.196,,,,
-32.410,2.3135,-25.210,2.5445,-3.5628,24.304,,,,
-32.400,2.3137,-25.200,2.5451,-3.5372,24.413,,,,
-32.390,2.3140,-25.190,2.5461,-3.5133,24.515,,,,
-32.380,2.3135,-25.180,2.5467,-3.4908,24.610,,,,
-32.370,2.3137,-25.170,2.5479,-3.4700,24.698,,,,
-32.360,2.3135,-25.160,2.5490,-3.4450,24.802,,,,
-32.350,2.3137,-25.150,2.5497,-3.4195,24.909,,,,
-32.340,2.3142,-25.140,2.5513,-3.3983,24.996,,,,
-32.330,2.3140,-25.130,2.5522,-3.3738,25.098,,,,
-32.320,2.3137,-25.120,2.5525,-3.3489,25.200,,,,
-32.310,2.3142,-25.110,2.5532,-3.3265,25.291,,,,
-32.300,2.3147,-25.100,2.5541,-3.3042,25.382,,,,
-32.290,2.3147,-25.090,2.5550,-3.3000,25.398,,,,
-32.280,2.3144,-25.080,2.5557,-3.2785,25.485,,,,
-32.270,2.3147,-25.070,2.5566,-3.2554,25.578,,,,
-32.260,2.3149,-25.060,2.5573,-3.2322,25.670,,,,
-32.250,2.3153,-25.050,2.5582,-3.2100,25.757,,,,
-32.240,2.3153,-25.040,2.5586,-3.1910,25.832,,,,
-32.230,2.3149,-25.030,2.5591,-3.1701,25.913,,,,
-32.220,2.3151,-25.020,2.5600,-3.1473,26.002,,,,
-32.210,2.3153,-25.010,2.5605,-3.1258,26.084,,,,
-32.200,2.3156,-25.000,2.5609,-3.1074,26.154,,,,
-32.190,2.3153,-24.990,2.5616,-3.0825,26.249,,,,
-32.180,2.3160,-24.980,2.5623,-3.0629,26.322,,,,
-32.170,2.3160,-24.970,2.5628,-3.0407,26.405,,,,
-32.160,2.3163,-24.960,2.5628,-3.0222,26.473,,,,
-32.150,2.3163,-24.950,2.5639,-3.0006,26.552,,,,
-32.140,2.3158,-24.940,2.5644,-2.9802,26.627,,,,
-32.130,2.3160,-24.930,2.5655,-2.9609,26.696,,,,
-32.120,2.3158,-24.920,2.5664,-2.9400,26.771,,,,
-32.110,2.3156,-24.910,2.5671,-2.9204,26.840,,,,
-32.100,2.3153,-24.900,2.5678,-2.8989,26.916,,,,
-32.090,2.3156,-24.890,2.5685,-2.8780,26.988,,,,
-32.080,2.3158,-24.880,2.5692,-2.8573,27.059,,,,
-32.070,2.3156,-24.870,2.5703,-2.8370,27.128,,,,
-32.060,2.3153,-24.860,2.5710,-2.8203,27.185,,,,
-32.050,2.3151,-24.850,2.5719,-2.8010,27.249,,,,
-32.040,2.3149,-24.840,2.5728,-2.7805,27.317,,,,
-32.030,2.3151,-24.830,2.5738,-2.7641,27.370,,,,
-32.020,2.3151,-24.820,2.5740,-2.7487,27.420,,,,
-32.010,2.3156,-24.810,2.5760,-2.7310,27.477,,,,
-32.000,2.3151,-24.800,2.5774,-2.7107,27.541,,,,
-31.990,2.3151,-24.790,2.5779,-2.6904,27.605,,,,
-31.980,2.3151,-24.780,2.5790,-2.6713,27.664,,,,
-31.970,2.3149,-24.770,2.5799,-2.6520,27.723,,,,
-31.960,2.3151,-24.760,2.5808,-2.6315,27.785,,,,
-31.950,2.3151,-24.750,2.5815,-2.6196,27.821,,,,
-31.940,2.3153,-24.740,2.5822,-2.6015,27.874,,,,
-31.930,2.3151,-24.730,2.5825,-2.5824,27.930,,,,
-31.920,2.3153,-24.720,2.5831,-2.5638,27.984,,,,
-31.910,2.3153,-24.710,2.5841,-2.5476,28.029,,,,
-31.900,2.3156,-24.700,2.5850,-2.5302,28.078,,,,
-31.890,2.3153,-24.690,2.5857,-2.5136,28.124,,,,
-31.880,2.3158,-24.680,2.5868,-2.4922,28.183,,,,
-31.870,2.3156,-24.670,2.5875,-2.4792,28.218,,,,
-31.860,2.3151,-24.660,2.5884,-2.4597,28.269,,,,
-31.850,2.3153,-24.650,2.5889,-2.4414,28.317,,,,
-31.840,2.3158,-24.640,2.5898,-2.4263,28.356,,,,
-31.830,2.3158,-24.630,2.5909,-2.4075,28.404,,,,
-31.820,2.3163,-24.620,2.5923,-2.3893,28.449,,,,
-31.810,2.3156,-24.610,2.5925,-2.3708,28.495,,,,
-31.800,2.3153,-24.600,2.5928,-2.3577,28.526,,,,
-31.790,2.3158,-24.590,2.5941,-2.3405,28.567,,,,
-31.780,2.3158,-24.580,2.5950,-2.3260,28.601,,,,
-31.770,2.3163,-24.570,2.5960,-2.3080,28.642,,,,
-31.760,2.3156,-24.560,2.5971,-2.2915,28.680,,,,
-31.750,2.3156,-24.550,2.5978,-2.2789,28.708,,,,
-31.740,2.3160,-24.540,2.5987,-2.2645,28.739,,,,
-31.730,2.3163,-24.530,2.5996,-2.2474,28.776,,,,
-31.720,2.3160,-24.520,2.6012,-2.2307,28.811,,,,
-31.710,2.3160,-24.510,2.6019,-2.2189,28.836,,,,
-31.700,2.3163,-24.500,2.6024,-2.2052,28.864,,,,
-31.690,2.3163,-24.490,2.6028,-2.1885,28.898,,,,
-31.680,2.3156,-24.480,2.6033,-2.1696,28.935,,,,
-31.670,2.3153,-24.470,2.6040,-2.1555,28.962,,,,
-31.660,2.3156,-24.460,2.6049,-2.1402,28.991,,,,
-31.650,2.3149,-24.450,2.6053,-2.1266,29.016,,,,
-31.640,2.3147,-24.440,2.6060,-2.1104,29.045,,,,
-31.630,2.3142,-24.430,2.6065,-2.0961,29.070,,,,
-31.620,2.3137,-24.420,2.6067,-2.0793,29.099,,,,
-31.610,2.3140,-24.410,2.6076,-2.0608,29.130,,,,
-31.600,2.3144,-24.400,2.6083,-2.0486,29.150,,,,
-31.590,2.3140,-24.390,2.6083,-2.0303,29.180,,,,
-31.580,2.3137,-24.380,2.6090,-2.0178,29.199,,,,
-31.570,2.3133,-24.370,2.6095,-2.0022,29.223,,,,
-31.560,2.3133,-24.360,2.6099,-1.9898,29.241,,,,
-31.550,2.3133,-24.350,2.6104,-1.9729,29.266,,,,
-31.540,2.3131,-24.340,2.6113,-1.9588,29.285,,,,
-31.530,2.3128,-24.330,2.6120,-1.9492,29.299,,,,
-31.520,2.3131,-24.320,2.6124,-1.9304,29.324,,,,
-31.510,2.3131,-24.310,2.6134,-1.9193,29.338,,,,
-31.500,2.3128,-24.300,2.6143,-1.9029,29.358,,,,
-31.490,2.3128,-24.290,2.6154,-1.8887,29.376,,,,
-31.480,2.3131,-24.280,2.6163,-1.8749,29.392,,,,
-31.470,2.3131,-24.270,2.6172,-1.8603,29.408,,,,
-31.460,2.3135,-24.260,2.6188,-1.8484,29.421,,,,
-31.450,2.3142,-24.250,2.6202,-1.8352,29.435,,,,
-31.440,2.3140,-24.240,2.6214,-1.8187,29.452,,,,
-31.430,2.3140,-24.230,2.6220,-1.8030,29.467,,,,
-31.420,2.3142,-24.220,2.6237,-1.7895,29.480,,,,
-31.410,2.3137,-24.210,2.6246,-1.7784,29.490,,,,
-31.400,2.3135,-24.200,2.6253,-1.7652,29.501,,,,
-31.390,2.3137,-24.190,2.6266,-1.7496,29.514,,,,
-31.380,2.3140,-24.180,2.6282,-1.7375,29.524,,,,
-31.370,2.3140,-24.170,2.6294,-1.7224,29.535,,,,
-31.360,2.3144,-24.160,2.6301,-1.7087,29.545,,,,
-31.350,2.3144,-24.150,2.6312,-1.6934,29.555,,,,
-31.340,2.3147,-24.140,2.6317,-1.6800,29.563,,,,
-31.330,2.3151,-24.130,2.6330,-1.6688,29.570,,,,
-31.320,2.3156,-24.120,2.6346,-1.6510,29.580,,,,
-31.310,2.3160,-24.110,2.6353,-1.6387,29.586,,,,
-31.300,2.3160,-24.100,2.6362,-1.6210,29.594,,,,
-31.290,2.3160,-24.090,2.6369,-1.6088,29.599,,,,
-31.280,2.3158,-24.080,2.6378,-1.5913,29.606,,,,
-31.270,2.3160,-24.070,2.6385,-1.5793,29.610,,,,
-31.260,2.3156,-24.060,2.6385,-1.5629,29.614,,,,
-31.250,2.3156,-24.050,2.6392,-1.5496,29.618,,,,
-31.240,2.3160,-24.040,2.6397,-1.5352,29.621,,,,
-31.230,2.3167,-24.030,2.6406,-1.5196,29.623,,,,
-31.220,2.3163,-24.020,2.6415,-1.5090,29.625,,,,
-31.210,2.3165,-24.010,2.6420,-1.4911,29.626,,,,
-31.200,2.3167,-24.000,2.6431,-1.4790,29.627,,,,
-31.190,2.3167,-23.990,2.6436,-1.4698,29.627,,,,
-31.180,2.3163,-23.980,2.6438,-1.4509,29.634,,,,
-31.170,2.3160,-23.970,2.6449,-1.3800,29.658,,,,
-31.160,2.3156,-23.960,2.6461,-1.3647,29.666,,,,
-31.150,2.3158,-23.950,2.6472,-1.3000,29.698,,,,
-31.140,2.3163,-23.940,2.6484,-1.2753,29.709,,,,
-31.130,2.3163,-23.930,2.6491,-1.2027,29.732,,,,
-31.120,2.3163,-23.920,2.6491,-1.1594,29.746,,,,
-31.110,2.3163,-23.910,2.6500,-1.0798,29.775,,,,
-31.100,2.3160,-23.900,2.6511,-1.0585,29.777,,,,
-31.090,2.3163,-23.890,2.6520,-0.97903,29.788,,,,
-31.080,2.3169,-23.880,2.6532,-0.91403,29.794,,,,
-31.070,2.3174,-23.870,2.6541,-0.87564,29.798,,,,
-31.060,2.3176,-23.860,2.6550,-0.78471,29.814,,,,
-31.050,2.3176,-23.850,2.6559,-0.77905,29.815,,,,
-31.040,2.3176,-23.840,2.6573,-0.74750,29.814,,,,
-31.030,2.3176,-23.830,2.6580,-0.67965,29.811,,,,
-31.020,2.3181,-23.820,2.6589,-0.64501,29.811,,,,
-31.010,2.3183,-23.810,2.6596,-0.57858,29.812,,,,
-31.000,2.3183,-23.800,2.6607,-0.52941,29.821,,,,
-30.990,2.3181,-23.790,2.6626,-0.47958,29.830,,,,
-30.980,2.3188,-23.780,2.6642,-0.44255,29.833,,,,
-30.970,2.3192,-23.770,2.6651,-0.37797,29.837,,,,
-30.960,2.3199,-23.760,2.6685,-0.28362,29.847,,,,
-30.950,2.3199,-23.750,2.6687,-0.26987,29.849,,,,
-30.940,2.3190,-23.740,2.6690,-0.17974,29.865,,,,
-30.930,2.3190,-23.730,2.6699,-0.15405,29.867,,,,
-30.920,2.3190,-23.720,2.6710,0.018791,29.882,,,,
-30.910,2.3188,-23.710,2.6719,0.023040,29.881,,,,
-30.900,2.3188,-23.700,2.6726,0.090370,29.878,,,,
