Time-Expt, Pres-Expt,  Time-Sim,   Pres-Sim, Time-NR,    Pres-NR
34.600,    39.183,    30.100000,   115.70,  154.60000,   29.715
34.650,    39.190,    30.114000,   115.70,  154.70000,   29.711
34.700,    39.198,    30.200000,   115.70,  154.91000,   29.708
34.750,    39.204,    30.210000,   115.70,  155.00000,   29.694
34.800,    39.204,    30.300000,   115.66,  155.11000,   29.691
34.850,    39.209,    30.321000,   115.66,  155.28000,   29.686
34.900,    39.215,    30.504000,   115.60,  155.40000,   29.684
34.950,    39.216,    30.600000,   115.56,  155.51000,   29.684
35.000,    39.222,    30.605000,   115.56,  155.70000,   29.672
35.050,    39.229,    30.800000,   115.54,  155.80000,   29.660
35.100,    39.235,    30.818000,   115.53,  155.93000,   29.660
35.150,    39.243,    30.901000,   115.51,  156.10000,   29.662
35.200,    39.248,    30.919000,   115.50,  156.20000,   29.664
35.250,    39.253,    31.000000,   115.44,  156.30000,   29.650
35.300,    39.259,    31.007000,   115.44,  156.40000,   29.647
35.350,    39.269,    31.100000,   115.41,  156.59000,   29.636
35.400,    39.275,    31.109000,   115.41,  156.70000,   29.630
35.450,    39.283,    31.200000,   115.42,  156.81000,   29.623
35.500,    39.286,    31.204000,   115.42,  156.97000,   29.621
35.550,    39.291,    31.272000,   115.40,  157.00000,   29.621
35.600,    39.299,    31.405000,   115.36,  157.10000,   29.618
35.650,    39.305,    31.500000,   115.32,  157.30000,   29.604
35.700,    39.315,    31.509000,   115.31,  157.40000,   29.601
35.750,    39.323,    31.600000,   115.29,  157.50000,   29.592
35.800,    39.329,    31.618000,   115.29,  157.61000,   29.599
35.850,    39.335,    31.708000,   115.28,  157.80000,   29.580
35.900,    39.340,    31.800000,   115.28,  157.90000,   29.575
35.950,    39.345,    31.804000,   115.28,  158.00000,   29.577
36.000,    39.351,    31.848000,   115.25,  158.19000,   29.570
36.050,    39.355,    31.903000,   115.21,  158.30000,   29.563
36.100,    39.362,    31.931000,   115.20,  158.42000,   29.559
36.150,    39.368,    32.001000,   115.18,  158.60000,   29.546
36.200,    39.376,    32.029000,   115.18,  158.71000,   29.544
36.250,    39.386,    32.101000,   115.17,  158.84000,   29.547
36.300,    39.393,    32.123000,   115.16,  159.00000,   29.536
36.350,    39.401,    32.201000,   115.13,  159.00000,   29.536
36.400,    39.411,    32.229000,   115.12,  159.39000,   29.525
36.450,    39.417,    32.404000,   115.08,  159.60000,   29.510
36.500,    39.423,    32.500000,   115.05,  159.80000,   29.500
36.550,    39.429,    32.509000,   115.05,  159.91000,   29.497
36.600,    39.430,    32.600000,   115.04,  160.20000,   29.486
36.650,    39.436,    32.613000,   115.04,  160.30000,   29.479
36.700,    39.441,    32.802000,   114.98,  160.50000,   29.471
36.750,    39.450,    32.880000,   114.95,  160.69000,   29.469
36.800,    39.459,    32.912000,   114.94,  161.00000,   29.462
36.850,    39.462,    33.000000,   114.91,  161.29000,   29.449
36.900,    39.471,    33.009000,   114.91,  161.50000,   29.447
36.950,    39.474,    33.100000,   114.91,  161.70000,   29.443
37.000,    39.479,    33.109000,   114.91,  161.90000,   29.428
37.050,    39.488,    33.200000,   114.89,  162.01000,   29.423
37.100,    39.494,    33.219000,   114.88,  162.20000,   29.412
37.150,    39.497,    33.500000,   114.79,  162.30000,   29.404
37.200,    39.505,    33.509000,   114.79,  162.40000,   29.407
37.250,    39.512,    33.600000,   114.79,  162.68000,   29.398
37.300,    39.518,    33.611000,   114.79,  162.90000,   29.397
37.350,    39.530,    33.800000,   114.73,  163.00000,   29.390
37.400,    39.534,    33.809000,   114.73,  163.20000,   29.378
