-1.9097,1.2999,-2.3135,1.2951,-2.0283,1.2137,-1.9032,1.2898,-1.9325,1.275,-1.9325,1.2068
-1.9078,1.3018,-2.3113,1.2965,-2.0265,1.2157,-1.9014,1.2917,-1.9307,1.2774,-1.9307,1.2078
-1.906,1.3037,-2.3091,1.2999,-2.0246,1.2161,-1.8995,1.2937,-1.9288,1.2779,-1.9288,1.2092
-1.9042,1.3056,-2.3069,1.3008,-2.0228,1.2166,-1.8977,1.2961,-1.927,1.2798,-1.927,1.2116
-1.9024,1.3056,-2.3047,1.3032,-2.021,1.2185,-1.8959,1.2984,-1.9252,1.2812,-1.9252,1.2135
-1.9005,1.308,-2.3025,1.3042,-2.0192,1.2195,-1.8941,1.3008,-1.9234,1.2831,-1.9234,1.2154
-1.8987,1.308,-2.3003,1.3051,-2.0173,1.2204,-1.8923,1.3013,-1.9215,1.285,-1.9215,1.2164
-1.8969,1.3095,-2.2981,1.3075,-2.0155,1.2204,-1.8905,1.3032,-1.9197,1.287,-1.9197,1.2192
-1.8951,1.3099,-2.2959,1.3095,-2.0137,1.2233,-1.8887,1.3051,-1.9179,1.2889,-1.9179,1.2197
-1.8932,1.3118,-2.2937,1.3109,-2.0119,1.2247,-1.8869,1.308,-1.9161,1.2908,-1.9161,1.2212
-1.8914,1.3142,-2.2915,1.3118,-2.01,1.2262,-1.8851,1.3104,-1.9142,1.2932,-1.9142,1.2226
-1.8896,1.3162,-2.2893,1.3133,-2.0082,1.2276,-1.8833,1.3128,-1.9124,1.2965,-1.9124,1.2235
-1.8878,1.3176,-2.2871,1.3157,-2.0064,1.2286,-1.8814,1.3133,-1.9106,1.2984,-1.9106,1.2235
-1.8859,1.3209,-2.2849,1.3162,-2.0046,1.2286,-1.8796,1.3142,-1.9088,1.3004,-1.9088,1.2245
-1.8841,1.3219,-2.2827,1.3181,-2.0027,1.23,-1.8778,1.3171,-1.9069,1.3018,-1.9069,1.2255
-1.8823,1.3252,-2.2805,1.3195,-2.0009,1.231,-1.876,1.3181,-1.9051,1.3032,-1.9051,1.2279
-1.8805,1.3286,-2.2783,1.3209,-1.9991,1.2329,-1.8742,1.3195,-1.9033,1.3047,-1.9033,1.2298
-1.8786,1.331,-2.2761,1.3219,-1.9973,1.2343,-1.8724,1.3219,-1.9015,1.3061,-1.9015,1.2307
-1.8768,1.3324,-2.2739,1.3229,-1.9954,1.2358,-1.8706,1.3243,-1.8996,1.3066,-1.8996,1.2317
-1.875,1.3334,-2.2717,1.3243,-1.9936,1.2377,-1.8688,1.3248,-1.8978,1.308,-1.8978,1.2331
-1.8732,1.3348,-2.2695,1.3262,-1.9918,1.2381,-1.867,1.3267,-1.896,1.3109,-1.896,1.2341
-1.8714,1.3363,-2.2673,1.3286,-1.99,1.2401,-1.8652,1.3286,-1.8942,1.3123,-1.8942,1.2369
-1.8695,1.3377,-2.2651,1.3291,-1.9881,1.241,-1.8633,1.3291,-1.8923,1.3138,-1.8923,1.2374
-1.8677,1.3382,-2.2629,1.331,-1.9863,1.2429,-1.8615,1.33,-1.8905,1.3152,-1.8905,1.2389
-1.8659,1.341,-2.2607,1.3324,-1.9845,1.2444,-1.8597,1.3305,-1.8887,1.3162,-1.8887,1.2398
-1.8641,1.3415,-2.2585,1.3343,-1.9827,1.2463,-1.8579,1.3315,-1.8869,1.3181,-1.8869,1.2403
-1.8622,1.3444,-2.2563,1.3367,-1.9808,1.2482,-1.8561,1.3334,-1.885,1.3205,-1.885,1.2413
-1.8604,1.3449,-2.2541,1.3372,-1.979,1.2501,-1.8543,1.3343,-1.8832,1.3205,-1.8832,1.2417
-1.8586,1.3463,-2.2519,1.3382,-1.9772,1.2511,-1.8525,1.3358,-1.8814,1.3224,-1.8814,1.2436
-1.8568,1.3463,-2.2497,1.3406,-1.9754,1.252,-1.8507,1.3358,-1.8796,1.3229,-1.8796,1.2456
-1.8549,1.3477,-2.2475,1.342,-1.9735,1.2539,-1.8489,1.3358,-1.8777,1.3238,-1.8777,1.2475
-1.8531,1.3487,-2.2453,1.3439,-1.9717,1.2559,-1.8471,1.3372,-1.8759,1.3243,-1.8759,1.2494
-1.8513,1.3511,-2.2431,1.3449,-1.9699,1.2582,-1.8452,1.3401,-1.8741,1.3262,-1.8741,1.2518
-1.8495,1.3501,-2.2409,1.3477,-1.9681,1.2592,-1.8434,1.3415,-1.8723,1.3281,-1.8723,1.2532
-1.8476,1.352,-2.2387,1.3501,-1.9662,1.2606,-1.8416,1.343,-1.8704,1.33,-1.8704,1.2542
-1.8458,1.3516,-2.2365,1.3511,-1.9644,1.2621,-1.8398,1.3453,-1.8686,1.3319,-1.8686,1.2561
-1.844,1.353,-2.2343,1.3535,-1.9626,1.2635,-1.838,1.3468,-1.8668,1.3343,-1.8668,1.2575
-1.8422,1.3544,-2.2321,1.3554,-1.9608,1.2654,-1.8362,1.3492,-1.865,1.3372,-1.865,1.2594
-1.8403,1.3573,-2.2299,1.3573,-1.9589,1.2669,-1.8344,1.3506,-1.8631,1.3406,-1.8631,1.2618
-1.8385,1.3592,-2.2277,1.3587,-1.9571,1.2669,-1.8326,1.3525,-1.8613,1.3434,-1.8613,1.2647
-1.8367,1.3611,-2.2255,1.3592,-1.9553,1.2693,-1.8308,1.353,-1.8595,1.3449,-1.8595,1.2666
-1.8349,1.3635,-2.2233,1.3616,-1.9535,1.2707,-1.829,1.3535,-1.8577,1.3463,-1.8577,1.2671
-1.833,1.3645,-2.2211,1.3626,-1.9516,1.2726,-1.8271,1.3559,-1.8558,1.3487,-1.8558,1.269
-1.8312,1.3669,-2.2189,1.364,-1.9498,1.2731,-1.8253,1.3587,-1.854,1.3497,-1.854,1.2709
-1.8294,1.3683,-2.2167,1.3659,-1.948,1.2745,-1.8235,1.3607,-1.8522,1.3511,-1.8522,1.2719
-1.8276,1.3707,-2.2145,1.3678,-1.9462,1.2745,-1.8217,1.364,-1.8504,1.352,-1.8504,1.2733
-1.8257,1.3721,-2.2123,1.3693,-1.9443,1.2755,-1.8199,1.3664,-1.8485,1.353,-1.8485,1.2738
-1.8239,1.3741,-2.2101,1.3717,-1.9425,1.2774,-1.8181,1.3688,-1.8467,1.3564,-1.8467,1.2762
-1.8221,1.3755,-2.2079,1.3731,-1.9407,1.2783,-1.8163,1.3707,-1.8449,1.3573,-1.8449,1.2776
-1.8203,1.3784,-2.2057,1.3741,-1.9389,1.2798,-1.8145,1.3741,-1.8431,1.3602,-1.8431,1.2786
-1.8184,1.3788,-2.2035,1.3765,-1.937,1.2803,-1.8127,1.375,-1.8412,1.3611,-1.8412,1.2795
-1.8166,1.3822,-2.2013,1.3784,-1.9352,1.2827,-1.8109,1.376,-1.8394,1.3635,-1.8394,1.281
-1.8148,1.3827,-2.1991,1.3793,-1.9334,1.2831,-1.809,1.3774,-1.8376,1.3654,-1.8376,1.2815
-1.813,1.3865,-2.1969,1.3808,-1.9316,1.2865,-1.8072,1.3788,-1.8358,1.3669,-1.8358,1.2834
-1.8111,1.3879,-2.1947,1.3812,-1.9297,1.2865,-1.8054,1.3808,-1.8339,1.3683,-1.8339,1.2838
-1.8093,1.3918,-2.1925,1.3832,-1.9279,1.2884,-1.8036,1.3822,-1.8321,1.3698,-1.8321,1.2843
-1.8075,1.3942,-2.1903,1.3851,-1.9261,1.2903,-1.8018,1.386,-1.8303,1.3707,-1.8303,1.2862
-1.8057,1.3956,-2.1881,1.386,-1.9243,1.2922,-1.8,1.387,-1.8285,1.3726,-1.8285,1.2886
-1.8038,1.397,-2.1859,1.3884,-1.9224,1.2946,-1.7982,1.3899,-1.8266,1.3736,-1.8266,1.2901
-1.802,1.3985,-2.1837,1.3908,-1.9206,1.297,-1.7964,1.3918,-1.8248,1.3745,-1.8248,1.2905
-1.8002,1.4013,-2.1815,1.3937,-1.9188,1.2994,-1.7946,1.3946,-1.823,1.3755,-1.823,1.2915
-1.7984,1.4018,-2.1793,1.3937,-1.917,1.3004,-1.7928,1.397,-1.8212,1.3784,-1.8212,1.2934
-1.7965,1.4047,-2.1771,1.3956,-1.9151,1.3018,-1.791,1.3989,-1.8193,1.3788,-1.8193,1.2953
-1.7947,1.4071,-2.1749,1.398,-1.9133,1.3032,-1.7891,1.3989,-1.8175,1.3812,-1.8175,1.2968
-1.7929,1.409,-2.1727,1.4004,-1.9115,1.3047,-1.7873,1.4009,-1.8157,1.3851,-1.8157,1.2987
-1.7911,1.41,-2.1705,1.4018,-1.9097,1.308,-1.7855,1.4028,-1.8139,1.386,-1.8139,1.3016
-1.7892,1.4119,-2.1683,1.4037,-1.9078,1.3099,-1.7837,1.4042,-1.812,1.387,-1.812,1.3039
-1.7874,1.4138,-2.1661,1.4061,-1.906,1.3114,-1.7819,1.4066,-1.8102,1.387,-1.8102,1.3054
-1.7856,1.4157,-2.1639,1.4085,-1.9042,1.3128,-1.7801,1.409,-1.8084,1.3903,-1.8084,1.3083
-1.7838,1.4176,-2.1617,1.4104,-1.9024,1.3128,-1.7783,1.4104,-1.8066,1.3922,-1.8066,1.3106
-1.7819,1.4205,-2.1595,1.4123,-1.9005,1.3147,-1.7765,1.4143,-1.8047,1.3946,-1.8047,1.3126
-1.7801,1.4214,-2.1573,1.4143,-1.8987,1.3152,-1.7747,1.4167,-1.8029,1.3966,-1.8029,1.314
-1.7783,1.4248,-2.1551,1.4171,-1.8969,1.3166,-1.7729,1.4186,-1.8011,1.3989,-1.8011,1.3169
-1.7765,1.4257,-2.1529,1.4186,-1.8951,1.3176,-1.771,1.4214,-1.7993,1.4009,-1.7993,1.3188
-1.7746,1.4272,-2.1507,1.421,-1.8932,1.3195,-1.7692,1.4229,-1.7974,1.4028,-1.7974,1.3207
-1.7728,1.4277,-2.1485,1.4238,-1.8914,1.3209,-1.7674,1.4257,-1.7956,1.4061,-1.7956,1.3236
-1.771,1.4291,-2.1463,1.4253,-1.8896,1.3229,-1.7656,1.4262,-1.7938,1.408,-1.7938,1.3264
-1.7692,1.4315,-2.1441,1.4286,-1.8878,1.3243,-1.7638,1.4301,-1.792,1.41,-1.792,1.3279
-1.7673,1.4344,-2.1419,1.4305,-1.8859,1.3252,-1.762,1.431,-1.7901,1.4128,-1.7901,1.3293
-1.7655,1.4372,-2.1397,1.4324,-1.8841,1.3272,-1.7602,1.4339,-1.7883,1.4147,-1.7883,1.3312
-1.7637,1.4382,-2.1375,1.4344,-1.8823,1.3281,-1.7584,1.4363,-1.7865,1.4176,-1.7865,1.3336
-1.7619,1.4411,-2.1353,1.4377,-1.8805,1.33,-1.7566,1.4372,-1.7847,1.419,-1.7847,1.3341
-1.76,1.4425,-2.1331,1.4391,-1.8786,1.3315,-1.7548,1.4396,-1.7828,1.4214,-1.7828,1.3365
-1.7582,1.4444,-2.1309,1.4411,-1.8768,1.3348,-1.7529,1.4425,-1.781,1.4224,-1.781,1.3389
-1.7564,1.4473,-2.1287,1.4425,-1.875,1.3372,-1.7511,1.4444,-1.7792,1.4229,-1.7792,1.3418
-1.7546,1.4502,-2.1265,1.4454,-1.8732,1.3372,-1.7493,1.4454,-1.7774,1.4262,-1.7774,1.3413
-1.7527,1.454,-2.1243,1.4478,-1.8714,1.3382,-1.7475,1.4487,-1.7755,1.4291,-1.7755,1.3432
-1.7509,1.4564,-2.1221,1.4492,-1.8695,1.3401,-1.7457,1.4506,-1.7737,1.432,-1.7737,1.3451
-1.7491,1.4578,-2.1199,1.4521,-1.8677,1.342,-1.7439,1.4525,-1.7719,1.4324,-1.7719,1.3456
-1.7473,1.4607,-2.1177,1.454,-1.8659,1.3449,-1.7421,1.454,-1.7701,1.4344,-1.7701,1.3465
-1.7454,1.4636,-2.1155,1.4549,-1.8641,1.3468,-1.7403,1.4549,-1.7682,1.4358,-1.7682,1.348
-1.7436,1.4655,-2.1133,1.4564,-1.8622,1.3482,-1.7385,1.4564,-1.7664,1.4382,-1.7664,1.3499
-1.7418,1.4669,-2.1111,1.4583,-1.8604,1.3501,-1.7367,1.4592,-1.7646,1.4387,-1.7646,1.3518
-1.74,1.4703,-2.1089,1.4607,-1.8586,1.3516,-1.7348,1.4607,-1.7628,1.4406,-1.7628,1.3532
-1.7381,1.4731,-2.1067,1.4636,-1.8568,1.3535,-1.733,1.4636,-1.7609,1.4411,-1.7609,1.3561
-1.7363,1.475,-2.1045,1.4655,-1.8549,1.3549,-1.7312,1.464,-1.7591,1.4425,-1.7591,1.3585
-1.7345,1.4765,-2.1023,1.4679,-1.8531,1.3568,-1.7294,1.4664,-1.7573,1.4444,-1.7573,1.3604
-1.7327,1.4779,-2.1001,1.4693,-1.8513,1.3583,-1.7276,1.4664,-1.7555,1.4454,-1.7555,1.3609
-1.7308,1.4803,-2.0979,1.4712,-1.8495,1.3602,-1.7258,1.4683,-1.7536,1.4468,-1.7536,1.3633
-1.729,1.4822,-2.0957,1.4736,-1.8476,1.3611,-1.724,1.4707,-1.7518,1.4487,-1.7518,1.3657
-1.7272,1.4841,-2.0935,1.475,-1.8458,1.3621,-1.7222,1.4726,-1.75,1.4511,-1.75,1.3686
-1.7254,1.4856,-2.0913,1.477,-1.844,1.3631,-1.7204,1.475,-1.7482,1.4535,-1.7482,1.3724
-1.7235,1.487,-2.0891,1.4803,-1.8422,1.3645,-1.7186,1.4774,-1.7464,1.4569,-1.7464,1.3729
-1.7217,1.4889,-2.0869,1.4817,-1.8403,1.3654,-1.7167,1.4803,-1.7445,1.4597,-1.7445,1.3748
-1.7199,1.4904,-2.0847,1.4846,-1.8385,1.3654,-1.7149,1.4832,-1.7427,1.4626,-1.7427,1.3772
-1.7181,1.4913,-2.0825,1.486,-1.8367,1.3678,-1.7131,1.4856,-1.7409,1.465,-1.7409,1.381
-1.7162,1.4927,-2.0803,1.488,-1.8349,1.3698,-1.7113,1.487,-1.7391,1.4674,-1.7391,1.3839
-1.7144,1.4947,-2.0781,1.4904,-1.833,1.3707,-1.7095,1.4904,-1.7372,1.4688,-1.7372,1.3848
-1.7126,1.4975,-2.0759,1.4918,-1.8312,1.3726,-1.7077,1.4927,-1.7354,1.4712,-1.7354,1.3877
-1.7108,1.4985,-2.0737,1.4937,-1.8294,1.3731,-1.7059,1.4956,-1.7336,1.4731,-1.7336,1.3906
-1.7089,1.499,-2.0715,1.4966,-1.8276,1.375,-1.7041,1.4985,-1.7318,1.4765,-1.7318,1.3934
-1.7071,1.5014,-2.0693,1.499,-1.8257,1.3769,-1.7023,1.5018,-1.7299,1.476,-1.7299,1.3944
-1.7053,1.5028,-2.0671,1.5018,-1.8239,1.3788,-1.7005,1.5033,-1.7281,1.4803,-1.7281,1.3963
-1.7035,1.5042,-2.0649,1.5042,-1.8221,1.3803,-1.6986,1.5061,-1.7263,1.4822,-1.7263,1.3992
-1.7016,1.5066,-2.0627,1.5061,-1.8203,1.3827,-1.6968,1.5081,-1.7245,1.4856,-1.7245,1.3997
-1.6998,1.509,-2.0605,1.5081,-1.8184,1.3846,-1.695,1.5114,-1.7226,1.4865,-1.7226,1.4016
-1.698,1.5114,-2.0583,1.509,-1.8166,1.3865,-1.6932,1.5119,-1.7208,1.4894,-1.7208,1.4035
-1.6962,1.5143,-2.0561,1.5109,-1.8148,1.3884,-1.6914,1.5143,-1.719,1.4918,-1.719,1.4083
-1.6943,1.5152,-2.0539,1.5119,-1.813,1.3894,-1.6896,1.5162,-1.7172,1.4942,-1.7172,1.4102
-1.6925,1.5172,-2.0517,1.5138,-1.8111,1.3932,-1.6878,1.5176,-1.7153,1.4966,-1.7153,1.4107
-1.6907,1.5191,-2.0495,1.5157,-1.8093,1.3956,-1.686,1.5195,-1.7135,1.4961,-1.7135,1.4116
-1.6889,1.521,-2.0473,1.5181,-1.8075,1.3985,-1.6842,1.5224,-1.7117,1.498,-1.7117,1.4111
-1.687,1.5239,-2.0451,1.5181,-1.8057,1.4004,-1.6824,1.5239,-1.7099,1.499,-1.7099,1.4131
-1.6852,1.5258,-2.0429,1.52,-1.8038,1.4028,-1.6805,1.5253,-1.708,1.5014,-1.708,1.415
-1.6834,1.5286,-2.0407,1.5215,-1.802,1.4056,-1.6787,1.5267,-1.7062,1.5018,-1.7062,1.4164
-1.6816,1.5315,-2.0385,1.5234,-1.8002,1.408,-1.6769,1.5277,-1.7044,1.5033,-1.7044,1.4169
-1.6797,1.532,-2.0363,1.5258,-1.7984,1.41,-1.6751,1.5291,-1.7026,1.5047,-1.7026,1.4188
-1.6779,1.5344,-2.0341,1.5272,-1.7965,1.4138,-1.6733,1.5286,-1.7007,1.5081,-1.7007,1.4207
-1.6761,1.5358,-2.0319,1.5282,-1.7947,1.4162,-1.6715,1.5296,-1.6989,1.5105,-1.6989,1.4222
-1.6743,1.5392,-2.0297,1.5301,-1.7929,1.421,-1.6697,1.531,-1.6971,1.5114,-1.6971,1.4245
-1.6724,1.5416,-2.0275,1.5315,-1.7911,1.4229,-1.6679,1.5315,-1.6953,1.5124,-1.6953,1.4255
-1.6706,1.5425,-2.0253,1.5339,-1.7892,1.4257,-1.6661,1.5339,-1.6934,1.5148,-1.6934,1.4279
-1.6688,1.5464,-2.0231,1.5349,-1.7874,1.4272,-1.6643,1.5373,-1.6916,1.5162,-1.6916,1.4308
-1.667,1.5468,-2.0209,1.5363,-1.7856,1.4296,-1.6624,1.5387,-1.6898,1.5181,-1.6898,1.4322
-1.6651,1.5487,-2.0187,1.5373,-1.7838,1.4305,-1.6606,1.5392,-1.688,1.5205,-1.688,1.4346
-1.6633,1.5507,-2.0165,1.5377,-1.7819,1.4324,-1.6588,1.5411,-1.6861,1.5229,-1.6861,1.436
-1.6615,1.554,-2.0143,1.5411,-1.7801,1.4339,-1.657,1.5444,-1.6843,1.5243,-1.6843,1.4379
-1.6597,1.555,-2.0121,1.5435,-1.7783,1.4353,-1.6552,1.5464,-1.6825,1.5262,-1.6825,1.4379
-1.6578,1.5578,-2.0099,1.5464,-1.7765,1.4372,-1.6534,1.5487,-1.6807,1.5267,-1.6807,1.4389
-1.656,1.5593,-2.0077,1.5478,-1.7746,1.4368,-1.6516,1.5507,-1.6788,1.5282,-1.6788,1.4418
-1.6542,1.5607,-2.0055,1.5511,-1.7728,1.4391,-1.6498,1.5521,-1.677,1.532,-1.677,1.4442
-1.6524,1.565,-2.0033,1.5526,-1.771,1.4401,-1.648,1.554,-1.6752,1.5325,-1.6752,1.447
-1.6505,1.5665,-2.0011,1.5554,-1.7692,1.4425,-1.6462,1.5564,-1.6734,1.5349,-1.6734,1.4494
-1.6487,1.5688,-1.9989,1.5588,-1.7673,1.4439,-1.6443,1.5583,-1.6715,1.5363,-1.6715,1.4513
-1.6469,1.5703,-1.9967,1.5612,-1.7655,1.4454,-1.6425,1.5607,-1.6697,1.5387,-1.6697,1.4523
-1.6451,1.5722,-1.9945,1.5641,-1.7637,1.4468,-1.6407,1.5636,-1.6679,1.5411,-1.6679,1.4537
-1.6432,1.5751,-1.9923,1.566,-1.7619,1.4492,-1.6389,1.5665,-1.6661,1.5435,-1.6661,1.4561
-1.6414,1.5775,-1.9901,1.5693,-1.76,1.4502,-1.6371,1.5698,-1.6642,1.5449,-1.6642,1.4576
-1.6396,1.5808,-1.9879,1.5727,-1.7582,1.4516,-1.6353,1.5727,-1.6624,1.5464,-1.6624,1.459
-1.6378,1.5794,-1.9857,1.5741,-1.7564,1.4525,-1.6335,1.5751,-1.6606,1.5497,-1.6606,1.4604
-1.6359,1.5813,-1.9835,1.5775,-1.7546,1.4545,-1.6317,1.5789,-1.6588,1.5516,-1.6588,1.4638
-1.6341,1.5842,-1.9813,1.5794,-1.7527,1.4559,-1.6299,1.5803,-1.6569,1.5545,-1.6569,1.4667
-1.6323,1.5856,-1.9791,1.5822,-1.7509,1.4588,-1.6281,1.5813,-1.6551,1.5564,-1.6551,1.4681
-1.6305,1.5894,-1.9769,1.5846,-1.7491,1.4607,-1.6262,1.5832,-1.6533,1.5593,-1.6533,1.4705
-1.6286,1.5909,-1.9747,1.5885,-1.7473,1.4645,-1.6244,1.5866,-1.6515,1.5617,-1.6515,1.4738
-1.6268,1.5937,-1.9725,1.5913,-1.7454,1.4674,-1.6226,1.5889,-1.6496,1.5636,-1.6496,1.4762
-1.625,1.5942,-1.9703,1.5928,-1.7436,1.4683,-1.6208,1.5899,-1.6478,1.565,-1.6478,1.4781
-1.6232,1.5976,-1.9681,1.5937,-1.7418,1.4712,-1.619,1.5918,-1.646,1.5679,-1.646,1.4805
-1.6214,1.599,-1.9659,1.5961,-1.74,1.4746,-1.6172,1.5933,-1.6442,1.5712,-1.6442,1.482
-1.6195,1.6023,-1.9637,1.598,-1.7381,1.4779,-1.6154,1.5952,-1.6423,1.5741,-1.6423,1.482
-1.6177,1.6062,-1.9615,1.6,-1.7363,1.4798,-1.6136,1.5976,-1.6405,1.576,-1.6405,1.482
-1.6159,1.6076,-1.9593,1.6019,-1.7345,1.4817,-1.6118,1.6,-1.6387,1.5779,-1.6387,1.4848
-1.6141,1.6114,-1.9571,1.6043,-1.7327,1.4832,-1.61,1.6014,-1.6369,1.5813,-1.6369,1.4872
-1.6122,1.6134,-1.9549,1.6067,-1.7308,1.4851,-1.6081,1.6038,-1.635,1.5837,-1.635,1.4882
-1.6104,1.6172,-1.9527,1.6081,-1.729,1.488,-1.6063,1.6057,-1.6332,1.5861,-1.6332,1.4916
-1.6086,1.6186,-1.9505,1.609,-1.7272,1.4899,-1.6045,1.6071,-1.6314,1.587,-1.6314,1.4949
-1.6068,1.6201,-1.9483,1.6114,-1.7254,1.4904,-1.6027,1.6095,-1.6296,1.5885,-1.6296,1.4963
-1.6049,1.6224,-1.9461,1.6138,-1.7235,1.4932,-1.6009,1.6124,-1.6277,1.5913,-1.6277,1.4992
-1.6031,1.6248,-1.9439,1.6148,-1.7217,1.4951,-1.5991,1.6138,-1.6259,1.5952,-1.6259,1.5016
-1.6013,1.6296,-1.9417,1.6181,-1.7199,1.4966,-1.5973,1.6162,-1.6241,1.5966,-1.6241,1.5026
-1.5995,1.633,-1.9395,1.6205,-1.7181,1.498,-1.5955,1.6186,-1.6223,1.599,-1.6223,1.5045
-1.5976,1.6368,-1.9373,1.6234,-1.7162,1.499,-1.5937,1.621,-1.6204,1.6014,-1.6204,1.5059
-1.5958,1.6382,-1.9351,1.6253,-1.7144,1.5014,-1.5919,1.6248,-1.6186,1.6038,-1.6186,1.5078
-1.594,1.6406,-1.9329,1.6277,-1.7126,1.5028,-1.59,1.6277,-1.6168,1.6052,-1.6168,1.5093
-1.5922,1.644,-1.9307,1.6306,-1.7108,1.5033,-1.5882,1.6296,-1.615,1.6071,-1.615,1.5117
-1.5903,1.6469,-1.9285,1.6335,-1.7089,1.5047,-1.5864,1.6315,-1.6131,1.61,-1.6131,1.5126
-1.5885,1.6502,-1.9263,1.6363,-1.7071,1.5076,-1.5846,1.6349,-1.6113,1.6138,-1.6113,1.5136
-1.5867,1.6516,-1.9241,1.6411,-1.7053,1.5095,-1.5828,1.6387,-1.6095,1.6157,-1.6095,1.516
-1.5849,1.6531,-1.9219,1.643,-1.7035,1.5105,-1.581,1.6411,-1.6077,1.6177,-1.6077,1.5193
-1.583,1.655,-1.9197,1.6459,-1.7016,1.5114,-1.5792,1.6445,-1.6058,1.6205,-1.6058,1.5231
-1.5812,1.6574,-1.9175,1.6488,-1.6998,1.5128,-1.5774,1.6483,-1.604,1.6239,-1.604,1.5265
-1.5794,1.6598,-1.9153,1.6516,-1.698,1.5162,-1.5756,1.6516,-1.6022,1.6277,-1.6022,1.5284
-1.5776,1.6622,-1.9131,1.6555,-1.6962,1.5186,-1.5738,1.6555,-1.6004,1.6296,-1.6004,1.5308
-1.5757,1.665,-1.9109,1.6579,-1.6943,1.521,-1.5719,1.6574,-1.5985,1.6325,-1.5985,1.5332
-1.5739,1.6665,-1.9087,1.6598,-1.6925,1.5219,-1.5701,1.6603,-1.5967,1.6354,-1.5967,1.5346
-1.5721,1.6703,-1.9065,1.6636,-1.6907,1.5243,-1.5683,1.6641,-1.5949,1.6373,-1.5949,1.5365
-1.5703,1.6741,-1.9043,1.665,-1.6889,1.5272,-1.5665,1.6665,-1.5931,1.6416,-1.5931,1.5385
-1.5684,1.6765,-1.9021,1.6674,-1.687,1.5286,-1.5647,1.6679,-1.5912,1.6445,-1.5912,1.5408
-1.5666,1.6789,-1.8999,1.6708,-1.6852,1.5315,-1.5629,1.6727,-1.5894,1.6469,-1.5894,1.5432
-1.5648,1.6827,-1.8977,1.6737,-1.6834,1.5325,-1.5611,1.676,-1.5876,1.6492,-1.5876,1.5447
-1.563,1.6847,-1.8955,1.6751,-1.6816,1.5353,-1.5593,1.6784,-1.5858,1.6531,-1.5858,1.5485
-1.5611,1.688,-1.8933,1.6775,-1.6797,1.5397,-1.5575,1.6808,-1.5839,1.6555,-1.5839,1.5514
-1.5593,1.6923,-1.8911,1.6804,-1.6779,1.5416,-1.5557,1.6832,-1.5821,1.6583,-1.5821,1.5542
-1.5575,1.6947,-1.8889,1.6837,-1.6761,1.544,-1.5538,1.6871,-1.5803,1.6617,-1.5803,1.5552
-1.5557,1.6976,-1.8867,1.6842,-1.6743,1.5468,-1.552,1.6894,-1.5785,1.6631,-1.5785,1.5571
-1.5538,1.6985,-1.8845,1.6866,-1.6724,1.5502,-1.5502,1.6928,-1.5766,1.6655,-1.5766,1.56
-1.552,1.7009,-1.8823,1.6894,-1.6706,1.5526,-1.5484,1.6957,-1.5748,1.6674,-1.5748,1.5624
-1.5502,1.7048,-1.8801,1.6914,-1.6688,1.5531,-1.5466,1.699,-1.573,1.6708,-1.573,1.5633
-1.5484,1.7081,-1.8779,1.6938,-1.667,1.5564,-1.5448,1.7024,-1.5712,1.6722,-1.5712,1.5667
-1.5465,1.711,-1.8757,1.6966,-1.6651,1.5602,-1.543,1.7048,-1.5693,1.6737,-1.5693,1.5681
-1.5447,1.7129,-1.8735,1.6985,-1.6633,1.5631,-1.5412,1.7067,-1.5675,1.676,-1.5675,1.5715
-1.5429,1.7158,-1.8713,1.7005,-1.6615,1.5645,-1.5394,1.7095,-1.5657,1.6784,-1.5657,1.5739
-1.5411,1.7177,-1.8691,1.7028,-1.6597,1.5688,-1.5376,1.7115,-1.5639,1.6813,-1.5639,1.5767
-1.5392,1.7215,-1.8669,1.7048,-1.6578,1.5698,-1.5357,1.7143,-1.562,1.6827,-1.562,1.5787
-1.5374,1.7234,-1.8647,1.7086,-1.656,1.5732,-1.5339,1.7162,-1.5602,1.6866,-1.5602,1.5815
-1.5356,1.7253,-1.8625,1.7115,-1.6542,1.5741,-1.5321,1.7196,-1.5584,1.6909,-1.5584,1.582
-1.5338,1.7282,-1.8603,1.7153,-1.6524,1.576,-1.5303,1.7225,-1.5566,1.6938,-1.5566,1.5854
-1.5319,1.7316,-1.8581,1.7172,-1.6505,1.5775,-1.5285,1.7268,-1.5547,1.6952,-1.5547,1.5892
-1.5301,1.7349,-1.8559,1.721,-1.6487,1.5794,-1.5267,1.7282,-1.5529,1.6966,-1.5529,1.5911
-1.5283,1.7359,-1.8537,1.7239,-1.6469,1.5822,-1.5249,1.7301,-1.5511,1.6995,-1.5511,1.5944
-1.5265,1.7397,-1.8515,1.7268,-1.6451,1.5842,-1.5231,1.7316,-1.5493,1.7014,-1.5493,1.5964
-1.5246,1.7402,-1.8493,1.7292,-1.6432,1.5837,-1.5213,1.7349,-1.5474,1.7052,-1.5474,1.5983
-1.5228,1.743,-1.8471,1.732,-1.6414,1.5856,-1.5195,1.7383,-1.5456,1.7081,-1.5456,1.5997
-1.521,1.7464,-1.8449,1.7359,-1.6396,1.5875,-1.5176,1.7392,-1.5438,1.711,-1.5438,1.6026
-1.5192,1.7493,-1.8427,1.7402,-1.6378,1.5885,-1.5158,1.7426,-1.542,1.7153,-1.542,1.6074
