Time-Expt,  Pres-Expt,  Time-Sim,   Pres-Sim, Time-NR,  Pres-NR
-12.95,     5.605,      -1.4999000, 39.370, 1.591000,   39.737
-12.90,     5.638,      -1.4835000, 39.392, 1.693000,   39.709
-12.85,     5.665,      -1.4078000, 39.496, 1.800100,   39.674
-12.80,     5.694,      -1.3973000, 39.508, 2.001200,   39.642
-12.75,     5.722,      -1.3551000, 39.520, 2.100300,   39.638
-12.70,     5.748,      -1.2993000, 39.536, 2.202000,   39.601
-12.65,     5.777,      -1.2763000, 39.554, 2.397300,   39.573
-12.60,     5.801,      -1.1997000, 39.613, 2.500000,   39.552
-12.55,     5.829,      -1.1799000, 39.640, 2.600100,   39.544
-12.50,     5.860,      -1.0998000, 39.748, 2.706800,   39.515
-12.45,     5.892,      -1.0914000, 39.751, 2.871700,   39.496
-12.40,     5.923,      -1.0294000, 39.771, 2.999600,   39.471
-12.35,     5.962,      -1.0000000, 39.781, 3.000000,   39.471
-12.30,     6.000,      -0.9815000, 39.791, 3.100000,   39.467
-12.25,     6.033,      -0.8998900, 39.838, 3.200000,   39.447
-12.20,     6.068,      -0.8820600, 39.842, 3.306300,   39.437
-12.15,     6.100,      -0.8001500, 39.859, 3.412300,   39.414
-12.10,     6.130,      -0.7764800, 39.867, 3.601700,   39.378
-12.05,     6.163,      -0.7000000, 39.896, 3.798400,   39.358
-12.00,     6.195,      -0.6875600, 39.897, 3.900500,   39.338
-11.95,     6.228,      -0.6018000, 39.908, 4.004200,   39.333
-11.90,     6.262,      -0.5934800, 39.912, 4.176100,   39.307
-11.85,     6.297,      -0.5359100, 39.945, 4.299900,   39.297
-11.80,     6.331,      -0.4993100, 39.966, 4.400000,   39.269
-11.75,     6.366,      -0.4745600, 39.966, 4.500000,   39.265
-11.70,     6.401,      -0.3997300, 39.966, 4.701000,   39.233
-11.65,     6.443,      -0.3819700, 39.962, 4.802900,   39.225
-11.60,     6.484,      -0.3000200, 39.941, 4.999800,   39.205
-11.55,     6.529,      -0.2955500, 39.943, 5.000000,   39.205
-11.50,     6.574,      -0.2469200, 39.963, 5.100300,   39.185
-11.45,     6.608,      -0.1975700, 39.983, 5.201300,   39.153
-11.40,     6.648,      -0.1456700, 39.994, 5.304400,   39.152
-11.35,     6.683,      -0.0953900, 40.004, 5.470000,   39.130
-11.30,     6.717,      -0.0073614, 40.015, 5.599500,   39.117
-11.25,     6.755,      0.00207850, 40.015, 5.700100,   39.113
-11.20,     6.793,      0.03904100, 40.000, 5.805300,   39.100
-11.15,     6.835,      0.10026000, 39.974, 5.903100,   39.069
-11.10,     6.877,      0.12175000, 39.971, 6.023500,   39.056
-11.05,     6.921,      0.20092000, 39.958, 6.221000,   39.027
-11.00,     6.964,      0.23173000, 39.956, 6.398000,   38.998
-10.95,     7.006,      0.30344000, 39.953, 6.501300,   38.994
-10.90,     7.049,      0.35096000, 39.949, 6.701100,   38.974
-10.85,     7.098,      0.50015000, 39.937, 6.851100,   38.948
-10.80,     7.143,      0.51844000, 39.939, 7.000000,   38.938
-10.75,     7.192,      0.59954000, 39.949, 7.105200,   38.915
-10.70,     7.245,      0.60738000, 39.949, 7.299100,   38.887
-10.65,     7.286,      0.69008000, 39.942, 7.400000,   38.883
-10.60,     7.334,      0.70163000, 39.940, 7.503200,   38.867
-10.55,     7.377,      0.73117000, 39.923, 7.685100,   38.841
-10.50,     7.419,      0.80006000, 39.883, 7.798500,   38.820
-10.45,     7.469,      0.80891000, 39.882, 7.899100,   38.816
-10.40,     7.516,      0.88111000, 39.870, 7.999600,   38.800
-10.35,     7.569,      0.90777000, 39.865, 8.101400,   38.781
-10.30,     7.619,      0.98520000, 39.842, 8.232100,   38.767
-10.25,     7.673,      1.00000000, 39.838, 8.399000,   38.749
-10.20,     7.729,      1.01110000, 39.837, 8.499600,   38.730
-10.15,     7.778,      1.09930000, 39.830, 8.600000,   38.722
-10.10,     7.829,      1.11860000, 39.826, 8.708600,   38.708
-10.05,     7.879,      1.27630000, 39.794, 8.828700,   38.688
-10.00,     7.927,      1.30670000, 39.788, 8.996900,   38.664
-9.950,     7.984,      1.37600000, 39.779, 9.000000,   38.663
-9.900,     8.041,      1.50450000, 39.764, 9.293800,   38.629
-9.850,     8.095,      1.59240000, 39.756, 9.400200,   38.620
-9.800,     8.158,      1.60230000, 39.755, 9.506800,   38.600
-9.750,     8.217,      1.64050000, 39.744, 9.776900,   38.569
-9.700,     8.279,      1.70690000, 39.725, 9.900100,   38.558
-9.650,     8.339,      1.76370000, 39.706, 10.00100,   38.538
-9.600,     8.396,      1.80400000, 39.694, 10.10000,   38.535
-9.550,     8.453,      1.86930000, 39.683, 10.21100,   38.514
-9.500,     8.511,      2.00020000, 39.662, 10.39800,   38.496
-9.450,     8.576,      2.02040000, 39.661, 10.50000,   38.476
-9.400,     8.637,      2.10000000, 39.658, 10.60000,   38.472
-9.350,     8.703,      2.10490000, 39.656, 10.71400,   38.453
-9.300,     8.766,      2.13850000, 39.644, 10.90000,   38.438
-9.250,     8.828,      2.18010000, 39.628, 11.00000,   38.418
-9.200,     8.899,      2.20220000, 39.620, 11.10100,   38.414
-9.150,     8.966,      2.25510000, 39.610, 11.20800,   38.395
-9.100,     9.035,      2.30090000, 39.600, 11.39900,   38.376
-9.050,     9.103,      2.34240000, 39.597, 11.50000,   38.360
-9.000,     9.172,      2.40020000, 39.592, 11.60600,   38.352
-8.950,     9.238,      2.42050000, 39.588, 11.79900,   38.330
-8.900,     9.304,      2.50100000, 39.572, 11.95000,   38.310
-8.850,     9.376,      2.51740000, 39.571, 12.20000,   38.280
-8.800,     9.449,      2.59920000, 39.564, 12.30300,   38.272
-8.750,     9.528,      2.60340000, 39.563, 12.44200,   38.254
-8.700,     9.607,      2.65570000, 39.548, 12.70000,   38.222
-8.650,     9.685,      2.70070000, 39.535, 12.80000,   38.218
-8.600,     9.762,      2.72450000, 39.534, 12.90100,   38.199
-8.550,     9.837,      2.80010000, 39.527, 13.00000,   38.195
-8.500,     9.916,      2.81630000, 39.525, 13.10100,   38.176
-8.450,     10.00,      2.90100000, 39.511, 13.33900,   38.155
-8.400,     10.07,      2.92620000, 39.506, 13.48900,   38.139
-8.350,     10.15,      3.00000000, 39.491, 13.60000,   38.123
-8.300,     10.24,      3.00640000, 39.491, 13.70000,   38.119
-8.250,     10.32,      3.07030000, 39.488, 13.90000,   38.092
-8.200,     10.41,      3.10260000, 39.486, 14.02200,   38.081
-8.150,     10.50,      3.14890000, 39.477, 14.27900,   38.056
-8.100,     10.59,      3.20090000, 39.467, 14.40000,   38.035
-8.050,     10.68,      3.23420000, 39.464, 14.50200,   38.031
-8.000,     10.77,      3.30030000, 39.459, 14.67700,   38.011
-7.950,     10.86,      3.32040000, 39.455, 14.79800,   37.994
-7.900,     10.95,      3.40000000, 39.438, 14.90000,   37.990
-7.850,     11.05,      3.40530000, 39.437, 15.00000,   37.979
-7.800,     11.15,      3.48310000, 39.412, 15.11000,   37.963
-7.750,     11.25,      3.50130000, 39.406, 15.29900,   37.941
-7.700,     11.35,      3.52970000, 39.404, 15.40000,   37.937
-7.650,     11.45,      3.60130000, 39.398, 15.51000,   37.924
-7.600,     11.56,      3.63310000, 39.394, 15.64000,   37.909
-7.550,     11.66,      3.70070000, 39.386, 15.80100,   37.892
-7.500,     11.76,      3.72880000, 39.384, 16.00300,   37.876
-7.450,     11.87,      3.80040000, 39.378, 16.10500,   37.858
-7.400,     11.98,      3.81900000, 39.374, 16.24400,   37.847
-7.350,     12.09,      3.90010000, 39.358, 16.39800,   37.835
-7.300,     12.21,      3.90590000, 39.358, 16.49900,   37.820
-7.250,     12.32,      3.96130000, 39.356, 16.70000,   37.805
-7.200,     12.44,      4.00150000, 39.354, 16.80100,   37.790
-7.150,     12.56,      4.05470000, 39.350, 16.90100,   37.782
-7.100,     12.68,      4.10020000, 39.346, 17.00000,   37.768
-7.050,     12.80,      4.11090000, 39.344, 17.10400,   37.763
-7.000,     12.92,      4.19890000, 39.322, 17.30000,   37.738
-6.950,     13.05,      4.20240000, 39.322, 17.40000,   37.734
-6.900,     13.17,      4.24770000, 39.320, 17.59800,   37.715
-6.850,     13.30,      4.30010000, 39.318, 17.70000,   37.704
-6.800,     13.43,      4.30620000, 39.316, 17.80000,   37.689
-6.750,     13.56,      4.36810000, 39.299, 17.90000,   37.685
-6.700,     13.69,      4.40010000, 39.290, 18.00400,   37.670
-6.650,     13.82,      4.40810000, 39.290, 18.14500,   37.656
-6.600,     13.96,      4.46170000, 39.288, 18.30000,   37.644
-6.550,     14.11,      4.50110000, 39.286, 18.40100,   37.633
-6.500,     14.27,      4.52540000, 39.282, 18.50100,   37.618
-6.450,     14.42,      4.69290000, 39.256, 18.69700,   37.600
-6.400,     14.58,      4.70300000, 39.254, 18.83900,   37.591
-6.350,     14.73,      4.75880000, 39.250, 19.00000,   37.570
-6.300,     14.88,      4.80230000, 39.246, 19.10500,   37.565
-6.250,     15.04,      4.84910000, 39.239, 19.21600,   37.551
-6.200,     15.21,      4.90010000, 39.231, 19.40200,   37.532
-6.150,     15.37,      4.91240000, 39.230, 19.51900,   37.521
-6.100,     15.54,      5.00000000, 39.227, 19.70000,   37.503
-6.050,     15.71,      5.00000000, 39.227, 19.80000,   37.499
-6.000,     15.88,      5.00330000, 39.227, 20.01300,   37.476
-5.950,     16.05,      5.04740000, 39.218, 20.20000,   37.455
-5.900,     16.23,      5.10030000, 39.207, 20.30300,   37.451
-5.850,     16.42,      5.11210000, 39.204, 20.50000,   37.429
-5.800,     16.61,      5.19900000, 39.176, 20.69800,   37.407
-5.750,     16.80,      5.20030000, 39.176, 20.80000,   37.403
-5.700,     16.99,      5.20960000, 39.176, 20.90000,   37.389
-5.650,     17.19,      5.26990000, 39.176, 21.00000,   37.381
-5.600,     17.40,      5.30010000, 39.176, 21.10500,   37.370
-5.550,     17.61,      5.30760000, 39.174, 21.31300,   37.354
-5.500,     17.82,      5.37600000, 39.161, 21.49700,   37.334
-5.450,     18.03,      5.40160000, 39.156, 21.60700,   37.322
-5.400,     18.25,      5.43420000, 39.155, 22.01400,   37.292
-5.350,     18.46,      5.50020000, 39.153, 22.49500,   37.253
-5.300,     18.69,      5.51670000, 39.151, 22.60100,   37.242
-5.250,     18.92,      5.60000000, 39.141, 22.74000,   37.229
-5.200,     19.16,      5.60450000, 39.141, 22.89700,   37.216
-5.150,     19.40,      5.68520000, 39.138, 23.00000,   37.205
-5.100,     19.64,      5.70170000, 39.137, 23.19900,   37.187
-5.050,     19.89,      5.74490000, 39.132, 23.30600,   37.172
-5.000,     20.14,      5.80010000, 39.126, 23.56900,   37.150
-4.950,     20.40,      5.80480000, 39.124, 23.70100,   37.140
-4.900,     20.66,      5.85410000, 39.109, 23.80800,   37.125
-4.850,     20.93,      5.90010000, 39.095, 24.00000,   37.107
-4.800,     21.21,      5.90530000, 39.094, 24.20700,   37.091
-4.750,     21.48,      5.95880000, 39.090, 24.40000,   37.074
-4.700,     21.77,      6.00030000, 39.087, 24.50900,   37.059
-4.650,     22.05,      6.01140000, 39.084, 24.70000,   37.045
-4.600,     22.33,      6.09670000, 39.064, 24.89800,   37.027
-4.550,     22.62,      6.10180000, 39.064, 25.00000,   37.013
-4.500,     22.91,      6.12990000, 39.062, 25.10600,   37.008
-4.450,     23.22,      6.20010000, 39.056, 25.30000,   36.984
-4.400,     23.52,      6.21380000, 39.055, 25.40100,   36.980
-4.350,     23.80,      6.30000000, 39.045, 25.51300,   36.965
-4.300,     24.09,      6.30430000, 39.044, 25.62500,   36.959
-4.250,     24.36,      6.37420000, 39.031, 25.78600,   36.945
-4.200,     24.64,      6.40040000, 39.026, 25.90000,   36.933
-4.150,     24.97,      6.41560000, 39.025, 26.00000,   36.919
-4.100,     25.30,      6.50000000, 39.022, 26.10000,   36.915
-4.050,     25.63,      6.50580000, 39.022, 26.26400,   36.899
-4.000,     25.94,      6.59130000, 39.012, 26.50000,   36.876
-3.950,     26.24,      6.60360000, 39.011, 26.60800,   36.867
-3.900,     26.53,      6.68040000, 39.006, 26.77900,   36.851
-3.850,     26.85,      6.70050000, 39.004, 26.90000,   36.843
-3.800,     27.19,      6.71720000, 39.001, 27.00000,   36.829
-3.750,     27.56,      6.80000000, 38.985, 27.11800,   36.820
-3.700,     27.94,      6.80620000, 38.984, 27.30000,   36.804
-3.650,     28.28,      6.89650000, 38.974, 27.55900,   36.782
-3.600,     28.58,      6.90180000, 38.974, 27.69500,   36.765
-3.550,     28.89,      6.93680000, 38.973, 27.79600,   36.761
-3.500,     29.15,      7.00000000, 38.971, 27.90000,   36.747
-3.450,     29.46,      7.00180000, 38.971, 28.01200,   36.742
-3.400,     29.85,      7.03040000, 38.964, 28.21100,   36.718
-3.350,     30.19,      7.10030000, 38.948, 28.39700,   36.701
-3.300,     30.60,      7.10760000, 38.948, 28.49900,   36.697
-3.250,     30.96,      7.17320000, 38.946, 28.69900,   36.676
-3.200,     31.25,      7.20020000, 38.945, 28.80200,   36.668
-3.150,     31.58,      7.20870000, 38.943, 28.98800,   36.651
-3.100,     31.93,      7.28350000, 38.926, 29.00000,   36.651
-3.050,     32.30,      7.30060000, 38.922, 29.17000,   36.635
-3.000,     32.67,      7.31470000, 38.922, 29.40000,   36.612
-2.950,     32.98,      7.39920000, 38.920, 29.52800,   36.601
-2.900,     33.29,      7.40280000, 38.919, 29.69800,   36.590
-2.850,     33.58,      7.45680000, 38.911, 29.90000,   36.572
-2.800,     33.87,      7.50060000, 38.905, 30.09900,   36.551
-2.750,     34.19,      7.52740000, 38.900, 30.20000,   36.548
-2.700,     34.47,      7.60020000, 38.886, 30.39900,   36.530
-2.650,     34.78,      7.60890000, 38.886, 30.50000,   36.516
-2.600,     35.07,      7.67350000, 38.881, 30.62700,   36.508
-2.550,     35.36,      7.70020000, 38.879, 30.79900,   36.495
-2.500,     35.65,      7.71360000, 38.877, 30.90000,   36.488
-2.450,     35.92,      7.79960000, 38.861, 31.00000,   36.474
-2.400,     36.19,      7.80070000, 38.861, 31.11300,   36.466
-2.350,     36.43,      7.81690000, 38.861, 31.22200,   36.461
-2.300,     36.67,      7.90000000, 38.858, 31.54000,   36.429
-2.250,     36.88,      7.90210000, 38.858, 31.70000,   36.421
-2.200,     37.10,      7.94010000, 38.853, 32.00000,   36.389
-2.150,     37.34,      8.00140000, 38.844, 32.11100,   36.385
-2.100,     37.58,      8.04570000, 38.836, 32.48500,   36.349
-2.050,     37.86,      8.10040000, 38.826, 32.59900,   36.344
-2.000,     38.13,      8.11490000, 38.825, 32.80600,   36.329
-1.950,     38.32,      8.19930000, 38.819, 33.00000,   36.309
-1.900,     38.50,      8.20110000, 38.819, 33.12400,   36.303
-1.850,     38.62,      8.22810000, 38.814, 33.30100,   36.288
-1.800,     38.75,      8.30000000, 38.801, 33.59100,   36.263
-1.750,     38.85,      8.30330000, 38.801, 33.81100,   36.248
-1.700,     38.97,      8.35420000, 38.800, 33.98700,   36.229
-1.650,     39.08,      8.40000000, 38.799, 34.10000,   36.225
-1.600,     39.19,      8.40310000, 38.798, 34.20900,   36.217
-1.550,     39.30,      8.44590000, 38.791, 34.38100,   36.198
-1.500,     39.36,      8.50010000, 38.781, 34.60100,   36.187
-1.450,     39.43,      8.50700000, 38.780, 34.71700,   36.177
-1.400,     39.47,      8.58310000, 38.776, 34.98200,   36.153
-1.350,     39.50,      8.60410000, 38.774, 35.00000,   36.152
-1.300,     39.53,      8.68650000, 38.766, 35.11200,   36.148
-1.250,     39.57,      8.70280000, 38.764, 35.29900,   36.128
-1.200,     39.60,      8.75000000, 38.756, 35.40200,   36.121
-1.150,     39.65,      8.80010000, 38.747, 35.69800,   36.103
-1.100,     39.71,      8.80910000, 38.746, 35.80000,   36.093
-1.050,     39.74,      8.88700000, 38.742, 35.99500,   36.083
-1.000,     39.77,      8.90100000, 38.741, 36.10100,   36.072
-0.950,     39.81,      8.92130000, 38.737, 36.29800,   36.055
-0.900,     39.82,      9.00000000, 38.723, 36.40100,   36.048
-0.850,     39.83,      9.00000000, 38.723, 36.69700,   36.031
-0.800,     39.85,      9.00180000, 38.723, 36.80100,   36.020
-0.750,     39.86,      9.03420000, 38.723, 36.99900,   36.010
-0.700,     39.86,      9.10010000, 38.721, 37.00000,   36.010
-0.650,     39.89,      9.10490000, 38.721, 37.20500,   35.996
-0.600,     39.90,      9.15930000, 38.713, 37.40000,   35.979
-0.550,     39.93,      9.30000000, 38.694, 37.60000,   35.969
-0.500,     39.96,      9.30310000, 38.694, 37.71300,   35.958
-0.450,     39.96,      9.35630000, 38.691, 38.00200,   35.941
-0.400,     39.96,      9.40010000, 38.689, 38.20000,   35.924
-0.350,     39.96,      9.40850000, 38.687, 38.40000,   35.914
-0.300,     39.93,      9.48450000, 38.674, 38.85400,   35.885
-0.250,     39.94,      9.50030000, 38.672, 39.00000,   35.876
-0.200,     39.96,      9.51040000, 38.671, 39.20000,   35.859
-0.150,     39.97,      9.59440000, 38.670, 39.31300,   35.852
-0.100,     39.99,      9.60030000, 38.670, 39.57900,   35.840
-0.050,     40.00,      9.61100000, 38.669, 39.70100,   35.828
0.0000,     40.01,      9.70470000, 38.656, 39.86100,   35.821
0.0500,     40.00,      9.80040000, 38.644, 40.09900,   35.808
0.1000,     39.99,      9.81790000, 38.643, 40.20100,   35.798
0.1500,     39.96,      9.90000000, 38.639, 40.40900,   35.790
0.2000,     39.93,      9.90130000, 38.638, 40.60400,   35.774
0.2500,     39.92,      9.92590000, 38.634, 40.76500,   35.766
0.3000,     39.91,      10.0000000, 38.622, 40.99800,   35.757
0.3500,     39.90,      10.0020000, 38.622, 41.00000,   35.757
0.4000,     39.89,      10.0370000, 38.621, 41.12900,   35.744
0.4500,     39.89,      10.1000000, 38.621, 41.39900,   35.733
0.5000,     39.89,      10.1020000, 38.620, 41.70000,   35.712
0.5500,     39.90,      10.1390000, 38.614, 41.80000,   35.712
0.6000,     39.90,      10.2000000, 38.604, 42.04500,   35.693
0.6500,     39.88,      10.2110000, 38.603, 42.20000,   35.685
0.7000,     39.87,      10.2930000, 38.599, 42.50000,   35.665
0.7500,     39.85,      10.3030000, 38.599, 42.60100,   35.645
0.8000,     39.85,      10.3600000, 38.594, 42.72500,   35.634
0.8500,     39.83,      10.4040000, 38.590, 42.91800,   35.616
0.9000,     39.83,      10.4600000, 38.580, 43.00000,   35.611
0.9500,     39.84,      10.5000000, 38.574, 43.16800,   35.596
1.0000,     39.83,      10.5060000, 38.574, 43.29800,   35.591
1.0500,     39.82,      10.5550000, 38.574, 43.40100,   35.584
1.1000,     39.79,      10.6000000, 38.573, 43.60900,   35.556
1.1500,     39.78,      10.6020000, 38.573, 43.79600,   35.547
1.2000,     39.76,      10.6360000, 38.568, 43.90100,   35.540
1.2500,     39.76,      10.7000000, 38.557, 44.00500,   35.526
1.3000,     39.77,      10.7030000, 38.557, 44.18700,   35.508
1.3500,     39.77,      10.7460000, 38.557, 44.29500,   35.509
1.4000,     39.77,      10.8010000, 38.556, 44.40000,   35.503
1.4500,     39.76,      10.8280000, 38.554, 44.50000,   35.486
1.5000,     39.75,      10.9000000, 38.548, 44.73400,   35.475
1.5500,     39.73,      10.9050000, 38.547, 44.90000,   35.466
1.6000,     39.72,      10.9610000, 38.539, 45.00000,   35.449
1.6500,     39.72,      11.0000000, 38.532, 45.20000,   35.442
1.7000,     39.71,      11.0020000, 38.532, 45.32000,   35.427
1.7500,     39.69,      11.0310000, 38.532, 45.67000,   35.397
1.8000,     39.68,      11.1000000, 38.532, 45.80000,   35.389
1.8500,     39.68,      11.1020000, 38.532, 45.90600,   35.379
1.9000,     39.67,      11.1310000, 38.527, 46.34800,   35.351
1.9500,     39.66,      11.2000000, 38.516, 46.50000,   35.339
2.0000,     39.65,      11.2030000, 38.516, 46.74700,   35.329
2.0500,     39.65,      11.2430000, 38.515, 46.89900,   35.306
2.1000,     39.65,      11.3000000, 38.512, 46.99900,   35.299
2.1500,     39.64,      11.3160000, 38.511, 47.00000,   35.299
2.2000,     39.63,      11.4000000, 38.505, 47.19300,   35.289
2.2500,     39.62,      11.4160000, 38.503, 47.30000,   35.286
2.3000,     39.61,      11.4940000, 38.494, 47.50000,   35.262
2.3500,     39.61,      11.5020000, 38.493, 47.60000,   35.259
2.4000,     39.60,      11.5400000, 38.492, 47.70000,   35.262
2.4500,     39.59,      11.6000000, 38.490, 47.80600,   35.248
2.5000,     39.58,      11.6080000, 38.489, 48.00600,   35.229
2.5500,     39.57,      11.6790000, 38.481, 48.14600,   35.226
2.6000,     39.56,      11.7000000, 38.478, 48.30100,   35.219
2.6500,     39.55,      11.7190000, 38.478, 48.44700,   35.206
2.7000,     39.55,      11.8000000, 38.475, 48.80000,   35.176
2.7500,     39.54,      11.8060000, 38.474, 48.90000,   35.176
2.8000,     39.53,      11.8700000, 38.467, 49.00000,   35.166
2.8500,     39.53,      11.9020000, 38.464, 49.10100,   35.166
2.9000,     39.52,      11.9450000, 38.462, 49.21100,   35.152
2.9500,     39.51,      12.0000000, 38.461, 49.56900,   35.134
3.0000,     39.51,      12.0220000, 38.459, 49.70000,   35.127
3.0500,     39.50,      12.1000000, 38.454, 49.80300,   35.104
3.1000,     39.50,      12.1130000, 38.452, 50.10100,   35.100
3.1500,     39.49,      12.2000000, 38.443, 50.29800,   35.081
3.2000,     39.48,      12.2020000, 38.443, 50.40400,   35.067
3.2500,     39.47,      12.2430000, 38.442, 50.69900,   35.061
3.3000,     39.47,      12.3000000, 38.440, 50.80000,   35.044
3.3500,     39.47,      12.3180000, 38.438, 50.90200,   35.038
3.4000,     39.46,      12.4000000, 38.430, 51.00000,   35.038
3.4500,     39.45,      12.4070000, 38.429, 51.10000,   35.025
3.5000,     39.44,      12.4740000, 38.428, 51.27600,   35.015
3.5500,     39.43,      12.6000000, 38.424, 51.39900,   35.005
3.6000,     39.43,      12.6060000, 38.423, 51.50000,   35.005
3.6500,     39.42,      12.6630000, 38.416, 51.76400,   34.985
3.7000,     39.41,      12.7000000, 38.410, 52.08000,   34.969
3.7500,     39.41,      12.7050000, 38.410, 52.20100,   34.962
3.8000,     39.40,      12.7610000, 38.411, 52.38700,   34.947
3.8500,     39.40,      12.8020000, 38.412, 52.60000,   34.946
3.9000,     39.39,      12.8340000, 38.407, 52.70600,   34.932
3.9500,     39.38,      12.8860000, 38.400, 52.89000,   34.923
4.0000,     39.38,      12.9000000, 38.398, 53.00000,   34.917
4.0500,     39.37,      12.9150000, 38.398, 53.20000,   34.897
4.1000,     39.37,      12.9610000, 38.399, 53.30000,   34.897
4.1500,     39.36,      13.0000000, 38.400, 53.56200,   34.884
4.2000,     39.35,      13.0020000, 38.400, 53.66300,   34.878
4.2500,     39.35,      13.0350000, 38.395, 53.78100,   34.874
4.3000,     39.34,      13.1000000, 38.387, 53.90000,   34.871
4.3500,     39.33,      13.1020000, 38.387, 54.00300,   34.861
4.4000,     39.33,      13.1420000, 38.386, 54.48900,   34.832
4.4500,     39.32,      13.2970000, 38.383, 54.61500,   34.824
4.5000,     39.31,      13.3020000, 38.383, 54.79700,   34.809
4.5500,     39.31,      13.3300000, 38.380, 54.90000,   34.809
4.6000,     39.30,      13.4000000, 38.374, 55.00000,   34.803
4.6500,     39.29,      13.4050000, 38.374, 55.10600,   34.792
4.7000,     39.28,      13.4670000, 38.373, 55.23900,   34.777
4.7500,     39.27,      13.5030000, 38.372, 55.40000,   34.773
4.8000,     39.27,      13.5470000, 38.368, 55.52100,   34.765
4.8500,     39.26,      13.6000000, 38.364, 55.70000,   34.751
4.9000,     39.25,      13.6100000, 38.364, 55.80300,   34.747
4.9500,     39.24,      13.6840000, 38.366, 56.19700,   34.716
5.0000,     39.24,      13.7000000, 38.367, 56.30000,   34.705
5.0500,     39.23,      13.7160000, 38.366, 56.41300,   34.701
5.1000,     39.22,      13.8000000, 38.362, 56.59900,   34.693
5.1500,     39.21,      13.8050000, 38.361, 57.00000,   34.667
5.2000,     39.21,      13.8830000, 38.355, 57.29800,   34.654
5.2500,     39.20,      13.9010000, 38.353, 57.50000,   34.635
5.3000,     39.19,      13.9240000, 38.353, 57.60000,   34.638
5.3500,     39.19,      14.0000000, 38.353, 57.80000,   34.628
5.4000,     39.18,      14.0050000, 38.352, 58.00100,   34.602
5.4500,     39.18,      14.0590000, 38.348, 58.13500,   34.592
5.5000,     39.17,      14.1020000, 38.345, 58.30400,   34.583
5.5500,     39.16,      14.1310000, 38.344, 58.47900,   34.570
5.6000,     39.16,      14.2920000, 38.344, 58.59900,   34.558
5.6500,     39.15,      14.3020000, 38.344, 58.70600,   34.557
5.7000,     39.14,      14.3280000, 38.341, 58.89700,   34.548
5.7500,     39.13,      14.4000000, 38.333, 59.00000,   34.529
5.8000,     39.12,      14.4030000, 38.333, 59.00000,   34.529
5.8500,     39.12,      14.4430000, 38.334, 59.10600,   34.516
5.9000,     39.11,      14.5000000, 38.337, 59.40200,   34.506
5.9500,     39.10,      14.5140000, 38.336, 59.50500,   34.490
6.0000,     39.09,      14.5990000, 38.329, 59.80100,   34.484
6.0500,     39.09,      14.6010000, 38.329, 60.00000,   34.465
6.1000,     39.08,      14.6250000, 38.329, 60.13700,   34.454
6.1500,     39.07,      14.7000000, 38.330, 60.29900,   34.442
6.2000,     39.07,      14.7070000, 38.329, 60.40300,   34.436
6.2500,     39.06,      14.7710000, 38.325, 60.60000,   34.420
6.3000,     39.05,      14.8010000, 38.323, 60.73800,   34.421
6.3500,     39.05,      14.8180000, 38.324, 60.90100,   34.407
6.4000,     39.05,      14.9000000, 38.327, 61.00000,   34.395
6.4500,     39.04,      14.9030000, 38.327, 61.11400,   34.385
6.5000,     39.04,      14.9440000, 38.326, 61.37100,   34.377
6.5500,     39.03,      15.0000000, 38.325, 61.55700,   34.359
6.6000,     39.02,      15.0110000, 38.324, 61.72800,   34.348
6.6500,     39.02,      15.0720000, 38.320, 61.99600,   34.329
6.7000,     39.01,      15.1000000, 38.318, 62.08100,   34.325
6.7500,     39.00,      15.1090000, 38.319, 62.20100,   34.325
6.8000,     39.00,      15.1760000, 38.322, 62.39600,   34.313
6.8500,     38.99,      15.2000000, 38.323, 62.50500,   34.299
6.9000,     38.98,      15.2070000, 38.323, 62.80100,   34.287
6.9500,     38.98,      15.2620000, 38.317, 63.00000,   34.268
7.0000,     38.97,      15.3000000, 38.314, 63.12100,   34.267
7.0500,     38.97,      15.3040000, 38.314, 63.30300,   34.255
7.1000,     38.96,      15.3450000, 38.316, 63.59900,   34.239
7.1500,     38.96,      15.4010000, 38.319, 63.73800,   34.228
7.2000,     38.95,      15.4280000, 38.319, 63.90100,   34.211
7.2500,     38.95,      15.5000000, 38.317, 64.00100,   34.214
7.3000,     38.94,      15.5140000, 38.317, 64.20100,   34.202
7.3500,     38.94,      15.6000000, 38.312, 64.37800,   34.191
7.4000,     38.93,      15.6130000, 38.313, 64.59900,   34.177
7.4500,     38.93,      15.6950000, 38.318, 64.70200,   34.170
7.5000,     38.92,      15.7000000, 38.318, 64.82100,   34.165
7.5500,     38.91,      15.7120000, 38.317, 64.99800,   34.155
7.6000,     38.91,      15.7900000, 38.313, 65.00000,   34.155
7.6500,     38.90,      15.8010000, 38.313, 65.10500,   34.154
7.7000,     38.90,      15.8220000, 38.314, 65.30000,   34.139
7.7500,     38.90,      15.9670000, 38.318, 65.60000,   34.123
7.8000,     38.89,      16.0010000, 38.319, 65.70500,   34.114
7.8500,     38.88,      16.0260000, 38.316, 66.03900,   34.102
7.9000,     38.88,      16.1000000, 38.310, 66.20400,   34.097
7.9500,     38.87,      16.1020000, 38.311, 66.30200,   34.079
8.0000,     38.87,      16.1310000, 38.313, 66.60000,   34.064
8.0500,     38.86,      16.2000000, 38.318, 66.70400,   34.060
